0.0,0.0
2e-07,8.611937149702584e-23
4e-07,1.730048310780862e-22
6e-07,2.579147273977681e-22
8e-07,3.380586591978481e-22
1e-06,4.1068458448492627e-22
1.2e-06,4.731682555761731e-22
1.4e-06,5.231022177918955e-22
1.6e-06,5.583815109684385e-22
1.8e-06,5.772832017752319e-22
2e-06,5.78536954965295e-22
2.2e-06,5.613840243241931e-22
2.4e-06,5.256223074572628e-22
2.5999999999999997e-06,4.716354579397878e-22
2.8e-06,4.004044760842985e-22
3e-06,3.135006951645252e-22
3.2e-06,2.130596302975611e-22
3.3999999999999996e-06,1.0173574695700779e-22
3.6e-06,-1.7361181977826085e-23
3.8e-06,-1.4074684629989991e-22
4e-06,-2.646584119401348e-22
4.2e-06,-3.8516333052031176e-22
4.4e-06,-4.982779894425441e-22
4.6e-06,-6.000928125181284e-22
4.8e-06,-6.869000773799027e-22
4.9999999999999996e-06,-7.553204775207209e-22
5.199999999999999e-06,-8.024243356533557e-22
5.4e-06,-8.258433798262093e-22
5.6e-06,-8.238691293088676e-22
5.7999999999999995e-06,-7.955342046594703e-22
6e-06,-7.406732723988417e-22
6.2e-06,-6.599608519055674e-22
6.4e-06,-5.549238388913271e-22
6.5999999999999995e-06,-4.279273205296663e-22
6.799999999999999e-06,-2.8213305276296e-22
7e-06,-1.2143081811172596e-22
7.2e-06,4.9656242522875095e-23
7.3999999999999995e-06,2.2609035489654737e-22
7.6e-06,4.024590759160616e-22
7.8e-06,5.731328876687729e-22
8e-06,7.324361017895227e-22
8.2e-06,8.748261549898778e-22
8.4e-06,9.950759094924696e-22
8.599999999999999e-06,1.088453258231365e-21
8.8e-06,1.1508921902217222e-21
9e-06,1.179149507940434e-21
9.2e-06,1.1709416120367143e-21
9.4e-06,1.1250561796323358e-21
9.6e-06,1.0414341553134399e-21
9.8e-06,9.212182370652096e-22
9.999999999999999e-06,7.667649553508239e-22
1.0199999999999999e-05,5.816184891836379e-22
1.0399999999999999e-05,3.7044551021330496e-22
1.06e-05,1.3893156197833423e-22
1.08e-05,-1.0635926950641598e-22
1.1e-05,-3.581583943455565e-22
1.12e-05,-6.08696269409131e-22
1.14e-05,-8.499301520186398e-22
1.1599999999999999e-05,-1.073789760548642e-21
1.1799999999999999e-05,-1.2724337200393792e-21
1.2e-05,-1.438509039362381e-21
1.22e-05,-1.5654054571584353e-21
1.24e-05,-1.6474963287146905e-21
1.26e-05,-1.680357820273241e-21
1.28e-05,-1.6609585384072042e-21
1.3e-05,-1.5878123492602344e-21
1.3199999999999999e-05,-1.4610880263010177e-21
1.3399999999999999e-05,-1.2826704878773976e-21
1.3599999999999999e-05,-1.0561697210171152e-21
1.38e-05,-7.8687500149381075e-22
1.4e-05,-4.816536709838114e-22
1.42e-05,-1.4879547295223285e-22
1.44e-05,2.021947722729759e-22
1.4599999999999999e-05,5.60851611256869e-22
1.4799999999999999e-05,9.160442908116866e-22
1.4999999999999999e-05,1.256305195631624e-21
1.52e-05,1.570182234953653e-21
1.5399999999999998e-05,1.8466048904486675e-21
1.56e-05,2.075252788115847e-21
1.5799999999999998e-05,2.2469151291410264e-21
1.6e-05,2.3538291382565766e-21
1.62e-05,2.3899858828493163e-21
1.64e-05,2.3513923905730403e-21
1.66e-05,2.236279944421819e-21
1.68e-05,2.045249746824131e-21
1.7e-05,1.7813487908954593e-21
1.7199999999999998e-05,1.4500707183174699e-21
1.74e-05,1.0592786292027412e-21
1.76e-05,6.190491797183637e-22
1.78e-05,1.4143978985850663e-22
1.8e-05,-3.5981668821251865e-22
1.82e-05,-8.696830004702797e-22
1.84e-05,-1.3722450076065345e-21
1.8599999999999998e-05,-1.8511843031265446e-21
1.88e-05,-2.290282652490373e-21
1.8999999999999998e-05,-2.673943425336841e-21
1.92e-05,-2.987714056964663e-21
1.94e-05,-3.2187929037428243e-21
1.96e-05,-3.3565036900112817e-21
1.98e-05,-3.392721106810253e-21
1.9999999999999998e-05,-3.3222320250528227e-21
2.02e-05,-3.143018220253759e-21
2.0399999999999998e-05,-2.8564484481212328e-21
2.06e-05,-2.4673701184299662e-21
2.0799999999999997e-05,-1.984093630340487e-21
2.1e-05,-1.4182655820336927e-21
2.12e-05,-7.846304639404476e-22
2.14e-05,-1.0068398931539826e-22
2.16e-05,6.137751988553875e-22
2.1799999999999998e-05,1.3371851925070718e-21
2.2e-05,2.046838276685163e-21
2.2199999999999998e-05,2.7195595782274037e-21
2.24e-05,3.3324276863847444e-21
2.26e-05,3.8635159206891095e-21
2.28e-05,4.292631412180925e-21
2.3e-05,4.6020283238516165e-21
2.3199999999999998e-05,4.777071418314152e-21
2.34e-05,4.806826817851169e-21
2.3599999999999998e-05,4.684558203801165e-21
2.38e-05,4.408108854435641e-21
2.4e-05,3.98015278417165e-21
2.42e-05,3.4083017590376554e-21
2.44e-05,2.705059037396785e-21
2.4599999999999998e-05,1.887615213291511e-21
2.48e-05,9.774863958548788e-22
2.4999999999999998e-05,2.5114257749841555e-35
2.52e-05,-1.0163615025794832e-21
2.5399999999999997e-05,-2.040743577939743e-21
2.56e-05,-3.0408094223976684e-21
2.58e-05,-3.983712404000475e-21
2.6e-05,-4.837123406511441e-21
2.62e-05,-5.570282474959848e-21
2.6399999999999998e-05,-6.155042170870011e-21
2.66e-05,-6.566869015787362e-21
2.6799999999999998e-05,-6.785769404692738e-21
2.7e-05,-6.79710744723268e-21
2.7199999999999997e-05,-6.5922843526010716e-21
2.74e-05,-6.169252187396488e-21
2.76e-05,-5.532839044106023e-21
2.7799999999999998e-05,-4.6948677660976835e-21
2.8e-05,-3.674056255712614e-21
2.8199999999999998e-05,-2.4956938880885324e-21
2.84e-05,-1.1910954816627564e-21
2.8599999999999997e-05,2.0315856717069289e-22
2.88e-05,1.6461802125236198e-21
2.9e-05,3.0939070323171047e-21
2.9199999999999998e-05,4.500381632763242e-21
2.94e-05,5.81914215035016e-21
2.9599999999999998e-05,7.004683885579359e-21
2.98e-05,8.013948251161617e-21
2.9999999999999997e-05,8.807792612096317e-21
3.02e-05,9.352393368513726e-21
3.04e-05,9.620534878030813e-21
3.06e-05,9.592738583025267e-21
3.0799999999999996e-05,9.258190003407654e-21
3.1e-05,8.615426032277087e-21
3.12e-05,7.672751136334672e-21
3.14e-05,6.44835847311638e-21
3.1599999999999996e-05,4.970140405600966e-21
3.18e-05,3.275182193009387e-21
3.2e-05,1.4089425005254984e-21
3.22e-05,-5.758654923264502e-22
3.24e-05,-2.6206685076512586e-21
3.26e-05,-4.662669498918273e-21
3.28e-05,-6.636683239032237e-21
3.2999999999999996e-05,-8.477120471113774e-21
3.32e-05,-1.0120063187100098e-20
3.34e-05,-1.1505368427365602e-20
3.36e-05,-1.2578734616886781e-20
