Date and Time: 2026-02-09 09:27:50
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
9.233727931976318,0.0,0.005,23.10654,23.13318,23.12967,23.07721,23.03381,23.06122,23.20309,23.1936
9.309159994125366,0.0,0.005,23.10654,23.13287,23.13049,23.07697,23.03384,23.06085,23.20389,23.19342
9.384910821914673,0.0,0.005,23.10556,23.13281,23.13202,23.07776,23.03329,23.0596,23.20303,23.19501
9.459944009780884,0.0,0.005,23.10565,23.13297,23.13174,23.07751,23.03308,23.05978,23.20316,23.19498
9.537256002426147,0.0,0.005,23.10672,23.13263,23.13058,23.07672,23.03409,23.06137,23.20313,23.19376
9.610933780670166,0.0,0.005,23.10648,23.13293,23.13,23.07693,23.03424,23.06097,23.20358,23.19385
9.689164876937866,0.0,0.004,23.10614,23.13361,23.1319,23.07721,23.03354,23.05991,23.20358,23.1951
9.762306928634644,0.0,0.005,23.10565,23.13345,23.13159,23.07715,23.03311,23.06015,23.20395,23.19537
9.839056015014648,0.0,0.005,23.1066,23.13263,23.13016,23.07748,23.03448,23.06094,23.20346,23.19287
9.914328813552856,0.0,0.005,23.1066,23.13306,23.12967,23.07816,23.03448,23.0607,23.20325,23.19327
9.990692853927612,0.0,0.005,23.10602,23.13391,23.13181,23.07745,23.03311,23.06073,23.20355,23.19565
10.063700914382935,0.0,0.005,23.10599,23.13376,23.13129,23.07709,23.03333,23.06046,23.20428,23.1955
10.142939805984497,0.0,0.004,23.1062,23.13235,23.13116,23.07819,23.03464,23.0607,23.20303,23.19388
10.232194900512695,0.0,0.005,23.10614,23.13251,23.13071,23.07834,23.03455,23.06064,23.20294,23.19351
10.292421817779541,0.0,0.005,23.10715,23.13342,23.13168,23.0769,23.03342,23.06091,23.20428,23.19507
10.366103887557983,0.0,0.004,23.10724,23.13388,23.13147,23.07678,23.03348,23.06128,23.20422,23.19458
10.44380784034729,0.0,0.006,23.10602,23.13226,23.1315,23.07803,23.03467,23.06027,23.20282,23.19418
10.519129991531372,0.0,0.005,23.10614,23.13235,23.13171,23.07852,23.03427,23.06033,23.20285,23.19498
10.595954895019531,0.0,0.005,23.1069,23.13373,23.13135,23.07736,23.03387,23.06122,23.20422,23.19485
10.674836874008179,0.0,0.004,23.10718,23.13361,23.13141,23.07672,23.034,23.06125,23.20441,23.19476
10.746245861053467,0.0,0.005,23.10583,23.13281,23.1322,23.07874,23.03418,23.06003,23.203,23.1947
10.820226907730103,0.0,0.004,23.10596,23.13315,23.13144,23.0788,23.03391,23.05978,23.20328,23.19525
10.897203922271729,0.0,0.005,23.10754,23.13358,23.13071,23.07697,23.03448,23.06119,23.20422,23.19446
10.97092890739441,0.0,0.005,23.10733,23.13373,23.13123,23.07706,23.03436,23.06177,23.20428,23.19464
11.047240972518921,0.0,0.005,23.10617,23.13309,23.13181,23.07889,23.03403,23.06046,23.20355,23.19556
11.122552871704102,0.0,0.004,23.1059,23.13351,23.13208,23.07828,23.03391,23.06003,23.20355,23.1954
11.199903964996338,0.0,0.005,23.10739,23.13336,23.13083,23.07755,23.03458,23.06161,23.20428,23.1937
11.272664785385132,0.0,0.005,23.10745,23.13324,23.13049,23.07791,23.03473,23.0618,23.2041,23.19461
11.349357843399048,0.0,0.005,23.10617,23.13385,23.13223,23.07858,23.03384,23.06024,23.20392,23.19568
11.425132989883423,0.0,0.004,23.1069,23.13379,23.13242,23.07828,23.03397,23.06046,23.20392,23.19577
11.500030994415283,0.0,0.005,23.10727,23.13327,23.13095,23.07788,23.03494,23.06183,23.20395,23.1937
11.57602596282959,0.0,0.005,23.10724,23.13293,23.13068,23.07794,23.03506,23.06116,23.20386,23.19379
11.654646873474121,0.0,0.006,23.10675,23.13425,23.13205,23.07809,23.03354,23.06046,23.20462,23.19577
11.738830804824829,0.0,0.004,23.10709,23.13416,23.13217,23.07791,23.03409,23.06067,23.2045,23.19604
11.803152799606323,0.0,0.005,23.1069,23.13321,23.13123,23.07849,23.03513,23.06125,23.20346,23.19431
11.877303838729858,0.0,0.005,23.10687,23.13324,23.13153,23.07874,23.03503,23.06122,23.20325,23.19461
11.955545902252197,0.0,0.004,23.10703,23.13458,23.13217,23.0777,23.03397,23.06134,23.2048,23.19553
12.029109954833984,0.0,0.005,23.10739,23.13467,23.13205,23.07751,23.03403,23.06152,23.2049,23.19574
12.104794979095459,0.0,0.005,23.1069,23.13318,23.13171,23.07919,23.03513,23.06125,23.20349,23.19501
12.179548978805542,0.0,0.005,23.10654,23.13327,23.1319,23.07907,23.03525,23.06097,23.2037,23.19464
12.255827903747559,0.0,0.005,23.10782,23.13425,23.13193,23.07758,23.03421,23.06161,23.20523,23.19537
12.331097841262817,0.0,0.006,23.10764,23.13422,23.1319,23.07779,23.0343,23.06128,23.20535,23.19525
12.407649993896484,0.0,0.005,23.1066,23.13342,23.13223,23.07922,23.03488,23.0611,23.20377,23.19534
12.483231782913208,0.0,0.005,23.10684,23.13367,23.13193,23.07916,23.03522,23.06085,23.20395,23.1951
12.558815002441406,0.0,0.005,23.10828,23.13425,23.13199,23.07761,23.03476,23.06229,23.20508,23.19492
12.6349618434906,0.0,0.006,23.10803,23.13455,23.13129,23.07794,23.03461,23.06226,23.20496,23.1947
12.7113938331604,0.0,0.005,23.10696,23.13382,23.13217,23.07901,23.0351,23.0607,23.20401,23.19617
12.795324802398682,0.0,0.004,23.10678,23.134,23.13284,23.07898,23.03476,23.06082,23.20419,23.19589
12.860960006713867,0.0,0.005,23.10788,23.13443,23.1312,23.0784,23.03516,23.06244,23.20471,23.19519
12.93517780303955,0.0,0.005,23.10825,23.13412,23.13153,23.07788,23.03519,23.06219,23.20508,23.194
13.012377977371216,0.0,0.005,23.10696,23.13428,23.13312,23.07895,23.03482,23.06073,23.20447,23.19623
13.086893796920776,0.0,0.006,23.10703,23.13437,23.13287,23.07916,23.03488,23.06064,23.20483,23.19647
13.164757013320923,0.0,0.005,23.10779,23.13416,23.13141,23.0787,23.0354,23.06265,23.20465,23.19437
13.238655805587769,0.0,0.005,23.10812,23.13397,23.13174,23.07852,23.03558,23.06226,23.2048,23.19418
13.314512014389038,0.0,0.005,23.10776,23.13443,23.13309,23.0787,23.03448,23.06128,23.20502,23.19669
13.389364004135132,0.0,0.004,23.10739,23.1348,23.13275,23.07904,23.03455,23.06143,23.2052,23.19681
13.466368913650513,0.0,0.005,23.10757,23.13382,23.1322,23.07901,23.03564,23.0625,23.20416,23.19449
13.54299783706665,0.0,0.005,23.10767,23.134,23.13141,23.07925,23.03571,23.06198,23.2041,23.19501
13.61643099784851,0.0,0.005,23.10757,23.13498,23.13269,23.07852,23.03464,23.06168,23.20551,23.19672
13.691097974777222,0.0,0.004,23.10764,23.13516,23.13278,23.07861,23.03491,23.06165,23.20551,23.19678
13.76817798614502,0.0,0.004,23.10791,23.13409,23.13226,23.07941,23.03589,23.06177,23.2041,23.19543
13.841709852218628,0.0,0.006,23.10745,23.134,23.13217,23.07956,23.03583,23.06183,23.20404,23.19485
13.918457984924316,0.0,0.005,23.10818,23.13498,23.13235,23.07855,23.03488,23.06213,23.20584,23.19604
13.99267578125,0.0,0.005,23.10831,23.1351,23.13205,23.0784,23.035,23.06241,23.20584,23.19611
14.069157838821411,0.0,0.005,23.10757,23.134,23.13309,23.07993,23.03604,23.06134,23.20453,23.1951
14.144629955291748,0.0,0.005,23.10736,23.134,23.13257,23.08002,23.0361,23.06161,23.20395,23.19595
14.224156856536865,0.0,0.005,23.10873,23.13507,23.13226,23.07852,23.03519,23.06281,23.20578,23.19626
14.295069932937622,0.0,0.005,23.108,23.13535,23.13223,23.07819,23.03577,23.06268,23.20575,23.19534
14.371707916259766,0.0,0.005,23.10739,23.13443,23.13324,23.07962,23.03558,23.06128,23.2048,23.1962
14.44641900062561,0.0,0.005,23.10721,23.13425,23.13324,23.07983,23.03564,23.06134,23.20496,23.19626
14.52584195137024,0.0,0.004,23.10843,23.13504,23.1319,23.07843,23.03571,23.06287,23.20584,23.19568
14.597415924072266,0.0,0.005,23.10855,23.13467,23.1333,23.07858,23.03595,23.06277,23.20612,23.19504
14.676095962524414,0.0,0.005,23.10815,23.13449,23.13342,23.08008,23.03525,23.06189,23.20511,23.19705
14.758564949035645,0.0,0.005,23.10754,23.13516,23.13333,23.07932,23.03549,23.0611,23.20523,23.1969
14.825477838516235,0.0,0.005,23.10919,23.13486,23.13153,23.07928,23.03616,23.06323,23.20511,23.19507
14.899441003799438,0.0,0.005,23.10886,23.13461,23.13281,23.07901,23.03613,23.06281,23.20511,23.19531
14.977478981018066,0.0,0.005,23.10788,23.13544,23.1333,23.07968,23.03546,23.06161,23.20578,23.19684
15.050232887268066,0.0,0.005,23.10806,23.13522,23.13385,23.07922,23.03564,23.06165,23.20547,23.19754
15.126408815383911,0.0,0.005,23.10831,23.13449,23.13248,23.07965,23.03632,23.06268,23.20541,23.1955
15.204782962799072,0.0,0.004,23.1084,23.13425,23.13278,23.07962,23.03638,23.06299,23.2049,23.19589
15.27901291847229,0.0,0.005,23.10843,23.13568,23.13358,23.07932,23.03482,23.06198,23.20602,23.19745
15.3641939163208,0.0,0.005,23.1087,23.13541,23.13306,23.07938,23.03519,23.06253,23.20602,23.19653
15.428809881210327,0.0,0.005,23.10812,23.13455,23.13287,23.07974,23.03647,23.06238,23.20511,23.19571
15.504617929458618,0.0,0.005,23.10849,23.13446,23.13281,23.0798,23.03647,23.0625,23.20486,23.1962
15.582323789596558,0.0,0.006,23.1088,23.13574,23.13358,23.07956,23.03531,23.06277,23.20621,23.19711
15.656381845474243,0.0,0.004,23.10886,23.1358,23.13333,23.07895,23.03537,23.06262,23.20673,23.19711
15.741315841674805,0.0,0.005,23.10797,23.1348,23.13376,23.0802,23.03656,23.06201,23.20462,23.19611
15.806274890899658,0.0,0.004,23.1077,23.13492,23.13324,23.08002,23.03619,23.0625,23.20483,23.19635
15.882998943328857,0.0,0.005,23.10934,23.13602,23.13287,23.07956,23.03561,23.06332,23.20651,23.1969
15.957556962966919,0.0,0.005,23.10876,23.13596,23.1337,23.07889,23.03589,23.06308,23.20663,23.19638
16.034343957901,0.0,0.005,23.10776,23.13486,23.13382,23.08066,23.03641,23.06229,23.20471,23.19696
16.110249996185303,0.0,0.005,23.108,23.13498,23.13364,23.08069,23.03641,23.06195,23.20496,23.19669
16.184412956237793,0.0,0.004,23.10892,23.13586,23.13275,23.07904,23.03632,23.06354,23.20645,23.19653
16.260074853897095,0.0,0.005,23.10922,23.13565,23.13348,23.0795,23.03638,23.06339,23.20633,23.19592
16.335420846939087,0.0,0.005,23.10782,23.13559,23.13379,23.0806,23.03613,23.06204,23.20566,23.1972
16.410295009613037,0.0,0.005,23.10831,23.13522,23.13425,23.08026,23.03619,23.06201,23.20544,23.19806
16.486536979675293,0.0,0.005,23.10944,23.13547,23.13312,23.07919,23.03656,23.06348,23.20627,23.19586
16.562164783477783,0.0,0.005,23.10928,23.1355,23.13281,23.07968,23.03665,23.06375,23.20602,23.19644
16.638691902160645,0.0,0.005,23.10831,23.13614,23.13409,23.08047,23.03589,23.06241,23.20569,23.19727
16.715436935424805,0.0,0.006,23.10849,23.13559,23.13422,23.08002,23.03586,23.06216,23.20618,23.19818
16.795610904693604,0.0,0.005,23.10919,23.13528,23.13281,23.08063,23.03705,23.06339,23.20584,23.19583
16.86382794380188,0.0,0.005,23.10941,23.13528,23.13245,23.08026,23.0372,23.06351,23.20566,23.19553
16.9406099319458,0.0,0.004,23.10883,23.13605,23.13376,23.08011,23.03574,23.06299,23.20645,23.19778
17.015278816223145,0.0,0.005,23.1088,23.13638,23.13409,23.07962,23.03598,23.06293,23.20682,23.1976
17.091269969940186,0.0,0.006,23.10907,23.13516,23.13306,23.08029,23.03705,23.06317,23.2059,23.19595
17.166515827178955,0.0,0.005,23.10901,23.13525,23.13312,23.08087,23.03714,23.06345,23.20575,23.19635
17.24349284172058,0.0,0.005,23.10898,23.13657,23.13409,23.07935,23.03607,23.06299,23.207,23.19772
17.31720280647278,0.0,0.004,23.11011,23.13629,23.134,23.07974,23.03629,23.0629,23.20706,23.19785
17.393950939178467,0.0,0.005,23.10849,23.13504,23.13382,23.08075,23.03723,23.06326,23.20547,23.1969
17.468047857284546,0.0,0.005,23.10831,23.13556,23.1337,23.08099,23.03735,23.0629,23.20547,23.19656
17.544959783554077,0.0,0.005,23.10999,23.13654,23.134,23.07965,23.03619,23.06363,23.20691,23.19785
17.62926697731018,0.0,0.005,23.10956,23.13669,23.13354,23.07974,23.03635,23.064,23.20703,23.19708
17.696621894836426,0.0,0.005,23.10883,23.13568,23.13406,23.0813,23.03705,23.06296,23.20587,23.19705
17.770587921142578,0.0,0.004,23.10843,23.13553,23.13461,23.08136,23.0372,23.0625,23.2059,23.19733
17.848228931427002,0.0,0.005,23.11017,23.1362,23.1337,23.07962,23.0365,23.064,23.20697,23.19681
17.924600839614868,0.0,0.005,23.10995,23.13647,23.13315,23.07993,23.03683,23.06433,23.20685,23.19727
17.99859595298767,0.0,0.005,23.10873,23.13586,23.1348,23.08136,23.03674,23.06244,23.20599,23.19742
18.074222803115845,0.0,0.004,23.10849,23.13599,23.13446,23.08127,23.03662,23.06299,23.20602,23.19821
18.149472951889038,0.0,0.005,23.10999,23.13605,23.13364,23.0802,23.03723,23.06445,23.20694,23.19666
18.22568988800049,0.0,0.005,23.11005,23.13593,23.13367,23.08017,23.03705,23.0643,23.20667,23.19684
18.300997972488403,0.0,0.006,23.10898,23.13647,23.13467,23.08115,23.03653,23.06271,23.20651,23.19846
18.376001834869385,0.0,0.004,23.10889,23.13657,23.13443,23.08133,23.03671,23.06281,23.2066,23.19858
18.45228385925293,0.0,0.004,23.11005,23.13589,23.13385,23.08051,23.03748,23.06461,23.20639,23.19656
18.528203010559082,0.0,0.005,23.11005,23.13574,23.13376,23.08069,23.03781,23.06418,23.20615,23.19632
18.619632959365845,0.0,0.005,23.10986,23.13666,23.13516,23.08063,23.03638,23.06332,23.20706,23.19849
