Date and Time: 2026-02-09 11:08:30
Approximate Polling Time: 50 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
83.87083196640015,2.455,1.161,35.09418,34.58722,34.26987,34.05276,33.91904,33.91644,34.07657,34.07452
83.94457697868347,2.332,1.073,35.10785,34.60126,34.28055,34.06046,33.92349,33.91794,34.07681,34.0741
84.02142310142517,2.142,0.985,35.12897,34.62079,34.29657,34.07202,33.93045,33.92261,34.07733,34.07108
84.09634900093079,2.014,0.89,35.14172,34.6348,34.30798,34.07965,33.935,33.92438,34.07822,34.06958
84.17256689071655,1.822,0.803,35.15924,34.65494,34.32471,34.09137,33.94119,33.92642,34.07898,34.07211
84.24806189537048,1.693,0.707,35.17123,34.66776,34.33569,34.09918,33.94595,33.92834,34.07986,34.0722
84.3244800567627,1.499,0.623,35.18799,34.68542,34.35052,34.11166,33.95395,33.9325,34.08032,34.07004
84.40550398826599,1.367,0.525,35.19806,34.69757,34.36075,34.11874,33.95895,33.93518,34.08081,34.0697
84.47557401657104,1.17,0.438,35.21347,34.71729,34.37903,34.13058,33.96506,33.93823,34.08371,34.07135
84.55071210861206,1.038,0.341,35.22256,34.72867,34.38885,34.13837,33.9696,33.94028,34.08441,34.07068
84.62756991386414,0.84,0.26,35.23566,34.74438,34.40302,34.1506,33.97845,33.94376,34.08423,34.06955
84.70271492004395,0.708,0.19,35.24356,34.75531,34.41327,34.15845,33.98294,33.9462,34.08554,34.07053
84.77863597869873,0.509,0.141,35.25546,34.77274,34.42941,34.16925,33.98972,33.95123,34.08932,34.07153
84.85358309745789,0.376,0.103,35.26309,34.78333,34.43893,34.17688,33.99454,33.95361,34.09033,34.07062
84.93071508407593,0.175,0.074,35.27103,34.79733,34.45364,34.18933,34.00259,33.95621,34.09064,34.07187
85.0056540966034,0.043,0.052,35.27628,34.80649,34.46249,34.19653,34.00793,33.95984,34.09189,34.07159
85.08171606063843,-0.156,-0.041,35.28604,34.82211,34.47723,34.20718,34.01538,33.96515,34.09592,34.07272
85.15636205673218,-0.289,-0.069,35.29034,34.83029,34.48584,34.21457,34.02054,33.96851,34.09747,34.07251
85.23251295089722,-0.49,-0.11,35.29453,34.84341,34.50073,34.22668,34.02777,33.97101,34.09894,34.07535
85.30726289749146,-0.62,-0.181,35.29791,34.85129,34.50931,34.23428,34.03293,33.97415,34.10068,34.07571
85.38358211517334,-0.82,-0.252,35.30399,34.86337,34.52109,34.24423,34.04153,33.97995,34.10342,34.07532
85.45909905433655,-0.953,-0.342,35.3056,34.87067,34.53082,34.25204,34.047,33.98343,34.10547,34.07617
85.53585696220398,-1.151,-0.425,35.30774,34.88187,34.54333,34.26251,34.05338,33.98611,34.10815,34.07956
85.61124897003174,-1.283,-0.52,35.30939,34.88907,34.55179,34.26981,34.05887,33.98981,34.11026,34.08057
85.6881890296936,-1.477,-0.605,35.31146,34.89786,34.56238,34.28018,34.06741,33.99594,34.11261,34.08017
85.76331806182861,-1.608,-0.701,35.31177,34.90421,34.57025,34.28705,34.07254,33.99915,34.11453,34.08099
85.83899307250977,-1.802,-0.786,35.31104,34.91351,34.58209,34.29688,34.07925,34.00293,34.1189,34.08521
85.91318702697754,-1.931,-0.883,35.31107,34.91904,34.58887,34.30295,34.08411,34.00665,34.12119,34.08615
85.98964309692383,-2.123,-0.968,35.30969,34.92532,34.59842,34.3139,34.09338,34.0123,34.12335,34.08682
86.06558799743652,-2.248,-1.065,35.30826,34.93045,34.6066,34.32043,34.09848,34.01575,34.12561,34.08862
86.14186096191406,-2.437,-1.148,35.30676,34.93839,34.61682,34.32883,34.10464,34.02078,34.13095,34.09158
86.22553300857544,-2.562,-1.243,35.30432,34.94232,34.62256,34.33475,34.10986,34.02509,34.13376,34.09308
86.29298210144043,-2.747,-1.326,35.29962,34.94696,34.63177,34.34518,34.11823,34.02914,34.13507,34.09531
86.3665840625763,-2.868,-1.418,35.29639,34.95032,34.63846,34.35168,34.12302,34.03271,34.13815,34.09653
86.44359087944031,-3.049,-1.501,35.29224,34.95609,34.64639,34.3584,34.12994,34.03964,34.1434,34.09927
86.51869010925293,-3.169,-1.592,35.28775,34.95862,34.65143,34.36401,34.1351,34.04315,34.14572,34.10092
86.60439991950989,-3.347,-1.671,35.27979,34.96213,34.66074,34.37381,34.14203,34.0466,34.14859,34.10452
86.66968989372253,-3.463,-1.759,35.27472,34.96381,34.66522,34.37952,34.14737,34.0506,34.15152,34.10681
86.746337890625,-3.635,-1.837,35.26791,34.96646,34.67111,34.38596,34.15463,34.05826,34.15634,34.10892
86.82194495201111,-3.749,-1.922,35.26218,34.96805,34.67538,34.39108,34.15958,34.06113,34.15887,34.11035
86.89898204803467,-3.916,-1.996,35.25043,34.96951,34.68372,34.39975,34.16589,34.06503,34.16278,34.11487
86.97850203514099,-4.026,-2.079,35.24347,34.9704,34.68747,34.40436,34.17026,34.06927,34.16626,34.11737
87.04924488067627,-4.188,-2.153,35.23364,34.97058,34.6922,34.41107,34.17822,34.07559,34.16959,34.11783
87.12488603591919,-4.294,-2.233,35.22519,34.97009,34.69595,34.41608,34.18289,34.07938,34.17307,34.12073
87.20168089866638,-4.45,-2.302,35.21219,34.97076,34.70197,34.42239,34.18808,34.08389,34.17798,34.12622
87.2781400680542,-4.553,-2.382,35.20331,34.97006,34.70508,34.42654,34.19281,34.0878,34.18109,34.12836
87.35823488235474,-4.703,-2.448,35.18924,34.96756,34.70895,34.43359,34.20041,34.09399,34.18445,34.12982
87.4264919757843,-4.799,-2.522,35.1799,34.96619,34.71176,34.4382,34.2049,34.09732,34.18729,34.13193
87.5026490688324,-4.943,-2.585,35.16391,34.96484,34.71588,34.44244,34.20956,34.10266,34.19327,34.13812
87.57759404182434,-5.036,-2.654,35.15369,34.96213,34.71832,34.44644,34.21423,34.10663,34.19629,34.14023
87.67060995101929,-5.174,-2.714,35.13629,34.95764,34.72113,34.45316,34.22128,34.11169,34.19971,34.14297
87.73952293395996,-5.263,-2.78,35.12469,34.95468,34.72177,34.45621,34.22491,34.11533,34.20276,34.14621
87.80722188949585,-5.392,-2.838,35.10788,34.95148,34.72412,34.45963,34.23019,34.12112,34.20831,34.15027
87.88248300552368,-5.476,-2.901,35.09543,34.94766,34.7254,34.46268,34.23419,34.12537,34.21185,34.15292
87.95725297927856,-5.598,-2.954,35.07498,34.94086,34.72693,34.46854,34.2399,34.12915,34.21545,34.15698
88.04179000854492,-5.678,-3.014,35.06152,34.93701,34.72769,34.4718,34.24356,34.13263,34.21863,34.1593
88.10928893089294,-5.792,-3.065,35.04266,34.9306,34.72748,34.47375,34.24921,34.13953,34.22415,34.16324
88.1846981048584,-5.866,-3.12,35.02921,34.92545,34.72797,34.47632,34.25314,34.14291,34.22723,34.1669
88.261470079422,-5.972,-3.165,35.00562,34.9183,34.72888,34.48074,34.25732,34.14676,34.23154,34.1716
88.33460903167725,-6.041,-3.217,34.9917,34.91275,34.72873,34.48279,34.26065,34.14972,34.23471,34.17487
88.42000007629395,-6.14,-3.26,34.97046,34.90369,34.72662,34.48489,34.2666,34.15662,34.23965,34.17712
88.4862539768219,-6.202,-3.306,34.95483,34.8974,34.72549,34.48685,34.26971,34.1597,34.24271,34.17953
88.56309795379639,-6.293,-3.348,34.93082,34.88879,34.72598,34.48962,34.27289,34.16302,34.24792,34.18689
88.63859510421753,-6.35,-3.39,34.9147,34.88187,34.72437,34.49097,34.27585,34.1669,34.25128,34.18918
88.7286479473114,-6.432,-3.426,34.89078,34.87073,34.72034,34.49271,34.28125,34.1723,34.25488,34.19272
88.79243397712708,-6.482,-3.465,34.8743,34.8634,34.71948,34.49387,34.28415,34.1756,34.25793,34.19476
88.86560702323914,-6.556,-3.497,34.84985,34.853,34.71695,34.49484,34.28708,34.18045,34.26422,34.20016
88.94096899032593,-6.601,-3.53,34.83218,34.84576,34.71414,34.49561,34.28958,34.18271,34.26749,34.20306
89.01986193656921,-6.665,-3.559,34.80621,34.83231,34.71017,34.49707,34.29453,34.18729,34.27008,34.20731
89.10038709640503,-6.704,-3.589,34.78848,34.82382,34.70706,34.49738,34.297,34.19046,34.27295,34.20956
89.17851495742798,-6.758,-3.613,34.76309,34.81152,34.70294,34.49664,34.29932,34.1958,34.27954,34.2153
89.2454080581665,-6.792,-3.638,34.7453,34.80267,34.7005,34.49664,34.30124,34.19846,34.28256,34.21823
89.31945991516113,-6.838,-3.658,34.71704,34.78857,34.69531,34.49805,34.30484,34.20169,34.28552,34.2229
89.39579606056213,-6.865,-3.68,34.69882,34.77917,34.69281,34.49817,34.30725,34.20474,34.28879,34.22592
89.47254490852356,-6.901,-3.696,34.67209,34.76492,34.68539,34.49515,34.30954,34.21039,34.29413,34.22971
89.54829597473145,-6.923,-3.713,34.65399,34.75549,34.68161,34.49493,34.31125,34.21313,34.29718,34.23203
89.62363409996033,-6.949,-3.726,34.62375,34.73947,34.6756,34.49493,34.31326,34.21515,34.30099,34.23917
89.69861888885498,-6.964,-3.738,34.60553,34.72995,34.67163,34.49387,34.31509,34.21744,34.30356,34.24094
89.77473306655884,-6.982,-3.748,34.57797,34.71408,34.66287,34.49112,34.31735,34.2229,34.30798,34.24454
89.85778903961182,-6.99,-3.756,34.55869,34.70309,34.65851,34.49014,34.319,34.2251,34.31079,34.24738
89.92558693885803,-6.997,-3.761,34.52887,34.68741,34.65176,34.4884,34.31985,34.22733,34.31516,34.25385
90.00073504447937,-7.0,-3.764,34.50955,34.67627,34.64697,34.48688,34.32071,34.22961,34.3179,34.25674
90.07770109176636,-6.997,-3.767,34.48105,34.65869,34.63773,34.48422,34.32339,34.23419,34.32147,34.25888
90.15362405776978,-6.994,-3.765,34.46069,34.64682,34.63162,34.48206,34.32376,34.23599,34.3237,34.26141
90.23661994934082,-6.982,-3.763,34.43137,34.63113,34.62405,34.47867,34.32416,34.23859,34.32947,34.2684
90.30378103256226,-6.971,-3.757,34.41159,34.61905,34.61768,34.47589,34.32486,34.24084,34.33167,34.27127
90.38051295280457,-6.95,-3.751,34.38153,34.59988,34.60718,34.47333,34.32657,34.24411,34.33429,34.27335
90.4542670249939,-6.934,-3.742,34.36145,34.58746,34.60083,34.47131,34.32715,34.24615,34.33667,34.27615
90.5395610332489,-6.904,-3.732,34.33276,34.57047,34.59088,34.46561,34.32681,34.24915,34.34171,34.28308
90.60744094848633,-6.881,-3.718,34.31232,34.55841,34.58466,34.46277,34.32666,34.2507,34.34406,34.28543
90.68299102783203,-6.841,-3.704,34.28137,34.53833,34.57501,34.45984,34.32748,34.25211,34.34637,34.28854
90.757728099823,-6.811,-3.686,34.26096,34.52579,34.56818,34.45645,34.327,34.25388,34.34882,34.29105
90.83462405204773,-6.762,-3.668,34.23196,34.50754,34.55597,34.45016,34.32629,34.25748,34.35373,34.2951
90.91673803329468,-6.727,-3.645,34.21213,34.49426,34.54919,34.44699,34.32669,34.25851,34.35538,34.29837
90.98473405838013,-6.668,-3.624,34.18042,34.47418,34.53931,34.44299,34.32565,34.2594,34.35822,34.30322
91.06050205230713,-6.626,-3.598,34.16049,34.46161,34.53043,34.43936,34.3255,34.26022,34.36014,34.30606
91.13639497756958,-6.56,-3.572,34.13123,34.44162,34.51831,34.43173,34.32471,34.2644,34.36438,34.30771
91.21224594116211,-6.512,-3.541,34.11206,34.42819,34.50977,34.42865,34.32458,34.26492,34.36533,34.31024
91.2952790260315,-6.437,-3.513,34.08041,34.40875,34.49939,34.423,34.32239,34.26501,34.3685,34.31641
91.36312198638916,-6.383,-3.478,34.06039,34.3956,34.49161,34.4184,34.32123,34.26627,34.37003,34.31931
91.43974709510803,-6.298,-3.445,34.03098,34.37415,34.47809,34.41199,34.32101,34.26923,34.37228,34.32034
91.51535606384277,-6.239,-3.405,34.01172,34.36057,34.46878,34.40768,34.32004,34.26978,34.3743,34.32269
91.60657811164856,-6.146,-3.37,33.98163,34.34097,34.45782,34.40051,34.31659,34.26953,34.37741,34.32834
91.67226791381836,-6.08,-3.326,33.96164,34.32715,34.44907,34.39554,34.31503,34.27029,34.37918,34.33029
91.74275803565979,-5.98,-3.284,33.93253,34.30573,34.43503,34.3891,34.31393,34.27167,34.38049,34.33286
91.81789803504944,-5.909,-3.237,33.91223,34.29208,34.42548,34.38409,34.31293,34.27161,34.38232,34.3345
91.89455795288086,-5.798,-3.194,33.88391,34.27185,34.41278,34.37567,34.3093,34.27277,34.38553,34.34012
91.98352193832397,-5.724,-3.143,33.86472,34.25827,34.40375,34.36984,34.30731,34.27365,34.38672,34.34106
92.04526495933533,-5.606,-3.097,33.83374,34.23547,34.38974,34.36377,34.30554,34.2735,34.38779,34.34399
92.12050294876099,-5.525,-3.041,33.81497,34.22214,34.38095,34.3588,34.30374,34.27292,34.38828,34.34494
92.19659209251404,-5.4,-2.991,33.78796,34.20218,34.36606,34.34863,34.30017,34.27484,34.39215,34.34821
92.27238702774048,-5.315,-2.932,33.76877,34.18805,34.35754,34.34363,34.298,34.27475,34.39267,34.35095
92.35455703735352,-5.183,-2.878,33.73907,34.16669,34.34433,34.336,34.29431,34.27225,34.39349,34.35391
92.42352890968323,-5.092,-2.816,33.72095,34.15262,34.33441,34.33057,34.29245,34.27231,34.39438,34.35617
92.50027298927307,-4.952,-2.76,33.69421,34.13168,34.31891,34.32074,34.28909,34.27405,34.39639,34.35684
92.57502293586731,-4.858,-2.694,33.67651,34.11813,34.30988,34.31461,34.28659,34.27356,34.39719,34.35834
92.651771068573,-4.712,-2.634,33.64807,34.09732,34.29611,34.30679,34.28195,34.27179,34.39777,34.36349
92.72851204872131,-4.612,-2.564,33.62976,34.08325,34.28644,34.30063,34.27942,34.27057,34.39899,34.36432
92.80238389968872,-4.459,-2.502,33.60431,34.06174,34.27051,34.29102,34.27591,34.27151,34.39954,34.36444
92.87640595436096,-4.356,-2.429,33.58603,34.04816,34.2612,34.28485,34.27313,34.27042,34.39987,34.36609
92.953782081604,-4.199,-2.361,33.5596,34.02832,34.24698,34.27551,34.26764,34.26837,34.40094,34.37009
93.03091096878052,-4.091,-2.283,33.54288,34.01486,34.23788,34.2688,34.26431,34.26749,34.40164,34.37103
93.11101293563843,-3.926,-2.215,33.5173,33.99307,34.22137,34.26001,34.26126,34.26678,34.40082,34.37137
93.1808009147644,-3.815,-2.135,33.50024,33.97977,34.2113,34.25327,34.2576,34.26617,34.40179,34.37256
93.25664401054382,-3.646,-2.064,33.47589,33.9603,34.19794,34.24298,34.25186,34.26483,34.40363,34.37564
93.33190894126892,-3.533,-1.982,33.45984,33.94635,34.18634,34.23645,34.2485,34.263,34.40375,34.37686
93.42049598693848,-3.358,-1.908,33.43561,33.9252,34.17166,34.22778,34.24448,34.26071,34.40176,34.37756
93.48480296134949,-3.24,-1.824,33.41864,33.91223,34.16257,34.22083,34.24075,34.26028,34.4014,34.3775
93.5588800907135,-3.061,-1.747,33.39743,33.89368,34.14725,34.20865,34.23499,34.25876,34.40344,34.3801
93.63465905189514,-2.942,-1.66,33.38263,33.88013,34.13754,34.20224,34.23083,34.25711,34.40344,34.3811
93.7113869190216,-2.759,-1.581,33.35883,33.86011,34.12247,34.19373,34.22583,34.25366,34.40161,34.38208
93.78564596176147,-2.635,-1.491,33.34433,33.84698,34.11267,34.18689,34.22202,34.25211,34.40128,34.38257
93.87159609794617,-2.449,-1.409,33.32404,33.82861,34.09616,34.17538,34.21634,34.25165,34.40161,34.38242
93.93702793121338,-2.324,-1.318,33.31049,33.81577,34.08591,34.1684,34.21231,34.2496,34.40082,34.38306
94.01343297958374,-2.135,-1.236,33.28879,33.797,34.07294,34.15887,34.20599,34.24533,34.39957,34.38501
94.08866906166077,-2.008,-1.142,33.27493,33.78491,34.06366,34.1517,34.20154,34.24393,34.39948,34.38461
94.1824939250946,-1.814,-1.059,33.25723,33.76602,34.04678,34.14069,34.19659,34.24225,34.39853,34.38324
94.24066710472107,-1.687,-0.963,33.24457,33.75375,34.03726,34.13361,34.1926,34.24014,34.39737,34.38422
94.315908908844,-1.492,-0.879,33.22552,33.73663,34.02396,34.12305,34.18524,34.2352,34.39688,34.3869
94.39071297645569,-1.361,-0.782,33.21371,33.72464,34.01422,34.11627,34.18091,34.23349,34.39636,34.38599
94.47667288780212,-1.164,-0.696,33.19696,33.70676,33.99759,34.10611,34.17596,34.23148,34.39392,34.38474
94.54919505119324,-1.032,-0.599,33.1857,33.6954,33.9892,34.09918,34.17108,34.22894,34.39282,34.38431
94.61879897117615,-0.835,-0.512,33.17032,33.67923,33.97595,34.08746,34.16357,34.22485,34.39279,34.38577
94.69361400604248,-0.702,-0.411,33.15942,33.66928,33.96536,34.08057,34.15869,34.2225,34.39197,34.38635
94.7705340385437,-0.503,-0.322,33.14398,33.65134,33.95175,34.07104,34.15286,34.21893,34.38818,34.38364
94.85442209243774,-0.368,-0.23,33.13422,33.64081,33.94229,34.0643,34.14868,34.21616,34.38702,34.38339
94.92644000053406,-0.169,-0.159,33.12216,33.62662,33.92764,34.05203,34.14078,34.21359,34.38654,34.38412
94.99562191963196,-0.037,-0.107,33.11447,33.61612,33.91809,34.04565,34.1366,34.21042,34.38495,34.38388
95.07264804840088,0.162,0.07,33.1001,33.6004,33.90533,34.03622,34.13007,34.20523,34.38162,34.38257
95.14853405952454,0.296,0.055,33.09198,33.59061,33.89789,34.02951,34.12469,34.20248,34.37997,34.38153
95.23248410224915,0.496,0.05,33.08362,33.57718,33.883,34.01715,34.11786,34.20026,34.37903,34.37994
95.29992508888245,0.628,0.061,33.07669,33.56799,33.87405,34.01025,34.11295,34.19745,34.37695,34.37885
95.37567591667175,0.827,0.086,33.06628,33.55426,33.86157,34.00079,34.1059,34.19193,34.37335,34.37918
95.45142197608948,0.96,0.143,33.06067,33.54614,33.85379,33.99365,34.10043,34.18851,34.3721,34.37848
95.52766704559326,1.157,0.202,33.05356,33.53284,33.84018,33.98349,34.09424,34.1861,34.3696,34.37463
95.60142207145691,1.288,0.285,33.04858,33.52475,33.832,33.97659,34.08945,34.18286,34.36755,34.37338
95.67818188667297,1.483,0.363,33.04092,33.51352,33.8223,33.96704,34.08151,34.17642,34.36475,34.37503
95.76364302635193,1.614,0.454,33.03714,33.50598,33.81409,33.95981,34.07648,34.1741,34.36264,34.37213
95.83044695854187,1.808,0.536,33.03238,33.49442,33.8009,33.9505,34.07028,34.16992,34.35941,34.36914
95.9041268825531,1.936,0.631,33.02887,33.48691,33.79254,33.94424,34.06549,34.16672,34.35687,34.36783
95.98130798339844,2.126,0.714,33.02438,33.47815,33.78268,33.93353,34.05716,34.16168,34.35458,34.36703
96.06824707984924,2.255,0.81,33.02194,33.47198,33.77496,33.927,34.05209,34.15866,34.35251,34.36575
96.13508200645447,2.443,0.893,33.01807,33.46066,33.76291,33.91876,34.04608,34.15414,34.34827,34.3627
96.20666289329529,2.568,0.988,33.01642,33.45502,33.75778,33.91324,34.04044,34.14996,34.34583,34.36011
96.28367209434509,2.753,1.072,33.01529,33.44757,33.7468,33.90192,34.03235,34.14536,34.34375,34.35904
96.35888695716858,2.874,1.165,33.01443,33.44226,33.74051,33.896,34.02771,34.14227,34.34113,34.35733
96.44351506233215,3.055,1.246,33.01254,33.43362,33.73108,33.88889,34.02127,34.13571,34.33621,34.35522
96.51435708999634,3.175,1.338,33.01251,33.42853,33.72461,33.8829,34.01596,34.13257,34.33368,34.35272
96.58666801452637,3.353,1.418,33.01398,33.42236,33.71509,33.8721,34.0087,34.12866,34.33093,34.35004
96.66117405891418,3.468,1.51,33.01523,33.41788,33.7074,33.86606,34.0036,34.1257,34.32852,34.34653
96.73967695236206,3.64,1.587,33.01642,33.41202,33.7012,33.85962,33.99649,34.11783,34.32361,34.34644
96.82278609275818,3.754,1.674,33.01807,33.40759,33.69562,33.85403,33.99155,34.11523,34.32086,34.34409
96.88933300971985,3.922,1.749,33.02243,33.40311,33.68646,33.8443,33.98483,34.11145,34.31696,34.33923
96.96468806266785,4.03,1.834,33.02548,33.39984,33.68069,33.83899,33.98056,34.10736,34.31458,34.33661
97.04130411148071,4.192,1.906,33.02966,33.39578,33.67459,33.83252,33.9725,34.10043,34.31039,34.33517
97.12921810150146,4.298,1.986,33.0336,33.39331,33.66965,33.82733,33.96793,34.09708,34.30753,34.33255
97.19365811347961,4.454,2.057,33.04175,33.38934,33.66052,33.819,33.96198,34.09351,34.30283,34.32785
97.26781988143921,4.555,2.136,33.04614,33.38788,33.65588,33.81409,33.9577,34.08945,34.30008,34.32523
97.34369707107544,4.705,2.204,33.0545,33.38669,33.65063,33.80624,33.94931,34.08319,34.29684,34.32303
97.41770601272583,4.804,2.278,33.05991,33.38553,33.64749,33.80206,33.94449,34.07956,34.29401,34.32034
97.50452995300293,4.948,2.342,33.07053,33.3829,33.63943,33.79568,33.93976,34.07422,34.28824,34.31555
97.57082605361938,5.041,2.416,33.07724,33.38245,33.63693,33.79169,33.93469,34.07025,34.285,34.31375
97.64643502235413,5.177,2.478,33.09045,33.3837,33.63126,33.78394,33.92725,34.06592,34.2822,34.31116
97.72208595275879,5.266,2.545,33.09882,33.38428,33.62857,33.77921,33.92294,34.06186,34.27924,34.30865
97.81648111343384,5.395,2.603,33.1113,33.38412,33.62354,33.77426,33.9176,34.05545,34.27286,34.30295
97.87505507469177,5.48,2.665,33.12027,33.38489,33.62161,33.77072,33.91333,34.052,34.2699,34.30075
97.94903302192688,5.603,2.722,33.13638,33.38809,33.61667,33.76355,33.90668,34.04794,34.26663,34.2966
98.02366709709167,5.681,2.781,33.14743,33.38959,33.61429,33.75983,33.90222,34.04471,34.26318,34.29388
98.10106492042542,5.795,2.832,33.16257,33.39252,33.6123,33.75592,33.89667,34.03772,34.25766,34.29077
98.18971490859985,5.869,2.888,33.17368,33.39523,33.61047,33.7522,33.89267,34.03363,34.25455,34.28802
98.25926089286804,5.976,2.935,33.19382,33.39978,33.60709,33.74579,33.88718,34.03003,34.25064,34.2818
98.32838606834412,6.043,2.988,33.20618,33.40305,33.60513,33.74332,33.88303,34.02661,34.24722,34.27899
98.4031879901886,6.142,3.031,33.22513,33.40869,33.6055,33.73969,33.87674,34.01987,34.2421,34.27655
98.47768497467041,6.205,3.079,33.23904,33.41272,33.60471,33.73642,33.87314,34.01599,34.23914,34.27359
98.56218600273132,6.295,3.119,33.26147,33.41904,33.60324,33.73236,33.86865,34.01248,34.23352,34.26709
98.62843990325928,6.352,3.162,33.27628,33.42383,33.60269,33.73047,33.86508,34.00885,34.23059,34.26453
98.7056839466095,6.433,3.199,33.2988,33.43237,33.60413,33.72635,33.85876,34.00266,34.22699,34.26111
98.78109002113342,6.485,3.238,33.31439,33.43832,33.60406,33.72482,33.85532,33.9993,34.22366,34.25812
98.85782098770142,6.558,3.271,33.33929,33.44583,33.60342,33.72165,33.85184,33.99496,34.21744,34.25259
98.94459390640259,6.602,3.305,33.3558,33.45285,33.60498,33.72086,33.84854,33.99103,34.21417,34.24936
99.00858497619629,6.666,3.335,33.38193,33.46402,33.60675,33.71683,33.84271,33.98636,34.21097,34.24634
99.08346009254456,6.706,3.366,33.39932,33.47131,33.60825,33.71512,33.83984,33.98364,34.20773,34.2431
99.16154193878174,6.761,3.391,33.42548,33.48145,33.61063,33.71521,33.83627,33.97787,34.20126,34.23767
99.2504301071167,6.794,3.417,33.44382,33.48914,33.61279,33.71414,33.83313,33.97421,34.19858,34.23492
99.31168007850647,6.839,3.438,33.47375,33.5022,33.61517,33.71078,33.82904,33.97095,34.19504,34.22992
99.3856930732727,6.866,3.46,33.49286,33.51062,33.61826,33.71082,33.82666,33.96793,34.19193,34.22675
99.46296310424805,6.902,3.476,33.52139,33.52386,33.62213,33.71085,33.82278,33.9621,34.18625,34.22321
99.5387020111084,6.923,3.493,33.54111,33.53311,33.62546,33.71091,33.82043,33.95825,34.18301,34.22028
99.62882208824158,6.95,3.507,33.57285,33.5477,33.62851,33.70947,33.81705,33.95667,34.17911,34.21436
99.690682888031,6.965,3.519,33.59366,33.5578,33.63232,33.70978,33.81488,33.95334,34.17584,34.21066
99.76469588279724,6.982,3.529,33.62402,33.57327,33.63992,33.71103,33.81134,33.94678,34.17096,34.20779
99.84046697616577,6.99,3.537,33.64554,33.58368,33.64407,33.71118,33.80905,33.944,34.16821,34.20465
99.91745591163635,6.997,3.542,33.67868,33.59991,33.64954,33.71143,33.80768,33.94193,34.16345,34.19769
99.9948980808258,7.0,3.545,33.70053,33.61108,33.65439,33.71222,33.80591,33.93878,34.16003,34.19547
100.068195104599,6.997,3.547,33.7337,33.62927,33.66254,33.71341,33.80264,33.93317,34.15656,34.19254
100.14359498023987,6.994,3.546,33.75607,33.64108,33.66785,33.71494,33.80087,33.93109,34.15344,34.18973
100.21897506713867,6.982,3.544,33.79028,33.65829,33.67429,33.71756,33.80048,33.92825,34.14801,34.18292
100.30961203575134,6.971,3.538,33.81281,33.67068,33.68015,33.71957,33.79898,33.92535,34.14542,34.17963
100.37305092811584,6.95,3.531,33.84796,33.69098,33.68948,33.72122,33.79617,33.92184,34.1424,34.17719
100.44645690917969,6.932,3.522,33.8714,33.7041,33.69583,33.72263,33.79501,33.91922,34.13937,34.17346
100.52247095108032,6.902,3.511,33.90643,33.72232,33.70486,33.72787,33.79498,33.91592,34.13388,34.16873
100.59822010993958,6.88,3.498,33.92947,33.73621,33.71136,33.73004,33.79398,33.91385,34.13126,34.16547
100.69369792938232,6.84,3.484,33.96628,33.75809,33.7218,33.73221,33.79242,33.9115,34.12891,34.16104
100.75748491287231,6.81,3.465,33.9902,33.77164,33.72849,33.73456,33.79184,33.90952,34.1265,34.15787
100.82518005371094,6.761,3.446,34.02502,33.79193,33.74063,33.74078,33.79218,33.90524,34.12097,34.15359
100.90036511421204,6.725,3.422,34.0491,33.80664,33.74768,33.74374,33.79144,33.90332,34.11838,34.15125
100.97712898254395,6.667,3.4,34.08673,33.82886,33.75806,33.74744,33.79202,33.90186,34.11609,34.14636
101.06465291976929,6.625,3.372,34.11078,33.8439,33.76703,33.75119,33.79202,33.90036,34.11349,34.14322
101.13427495956421,6.558,3.348,34.14566,33.86584,33.78033,33.75766,33.79153,33.89664,34.10941,34.14069
101.20371007919312,6.51,3.314,34.17053,33.88174,33.78809,33.76132,33.79233,33.8956,34.1073,34.13861
101.27997899055481,6.434,3.284,34.20758,33.90405,33.80005,33.76669,33.79333,33.89398,34.10379,34.13196
101.35444808006287,6.382,3.249,34.23218,33.91986,33.80917,33.7713,33.79425,33.89346,34.10159,34.12982
101.4410629272461,6.296,3.215,34.26779,33.94391,33.82321,33.77728,33.79391,33.88956,34.09839,34.12674
101.50885510444641,6.236,3.175,34.29181,33.95941,33.83252,33.78192,33.79471,33.88837,34.09616,34.12473
101.58233594894409,6.143,3.138,34.32755,33.9819,33.84558,33.78949,33.7981,33.88797,34.09244,34.11884
101.6566789150238,6.079,3.094,34.35211,33.99777,33.85501,33.79434,33.79907,33.88678,34.09103,34.11728
101.73572301864624,5.977,3.053,34.38791,34.02328,33.87009,33.80099,33.79922,33.8847,34.0892,34.11493
101.82220005989075,5.906,3.005,34.41168,34.03998,33.88031,33.80573,33.80087,33.8847,34.08731,34.11099
101.88473391532898,5.796,2.96,34.44644,34.06253,33.89478,33.81537,33.8042,33.88297,34.08313,34.10699
101.95983600616455,5.72,2.908,34.46893,34.07877,33.90576,33.8215,33.80627,33.8829,34.08185,34.10522
102.03812599182129,5.603,2.859,34.50571,34.10461,33.91977,33.82767,33.80756,33.88214,34.08066,34.10193
102.12256693840027,5.522,2.803,34.52905,34.12112,33.93124,33.83353,33.80957,33.88205,34.07913,34.10013
102.18847107887268,5.398,2.753,34.56143,34.14453,33.94772,33.8443,33.81354,33.88065,34.07556,34.09613
