0.0,0.0
2e-07,3.709093863836387e-23
4e-07,7.546498210368186e-23
6e-07,1.1493591587746973e-22
8e-07,1.5530311345774664e-22
1e-06,1.9635219951039963e-22
1.2e-06,2.3785582574124586e-22
1.4e-06,2.7957455922616495e-22
1.6e-06,3.212578822233306e-22
1.8e-06,3.6264530175493573e-22
2e-06,4.0346756649046043e-22
2.2e-06,4.434479876924062e-22
2.4e-06,4.823038602040815e-22
2.5999999999999997e-06,5.197479786701445e-22
2.8e-06,5.554902433909331e-22
3e-06,5.892393494238943e-22
3.2e-06,6.207045517667652e-22
3.3999999999999996e-06,6.4959749869067015e-22
3.6e-06,6.756341245447449e-22
3.8e-06,6.985365926295883e-22
4e-06,7.180352780442517e-22
4.2e-06,7.338707797515899e-22
4.4e-06,7.457959504897936e-22
4.6e-06,7.535779325849552e-22
4.8e-06,7.570001871998995e-22
4.9999999999999996e-06,7.558645040905999e-22
5.199999999999999e-06,7.499929785399463e-22
5.4e-06,7.392299418050565e-22
5.6e-06,7.234438311510964e-22
5.7999999999999995e-06,7.02528985359588e-22
6e-06,6.764073514933943e-22
6.2e-06,6.450300886808187e-22
6.4e-06,6.08379054748221e-22
6.5999999999999995e-06,5.664681616907316e-22
6.799999999999999e-06,5.193445862225095e-22
7e-06,4.670898219986948e-22
7.2e-06,4.0982056054739576e-22
7.3999999999999995e-06,3.4768938849733527e-22
7.6e-06,2.808852893321797e-22
7.8e-06,2.096339386488671e-22
8e-06,1.3419778274134098e-22
8.2e-06,5.48758912740348e-23
8.4e-06,-2.799642415289955e-23
8.599999999999999e-06,-1.1404823261315268e-22
8.8e-06,-2.0287385348437574e-22
9e-06,-2.940339776379304e-22
9.2e-06,-3.87057043339654e-22
9.4e-06,-4.814408685498096e-22
9.6e-06,-5.766545397778038e-22
9.8e-06,-6.721405560516305e-22
9.999999999999999e-06,-7.673172249118582e-22
1.0199999999999999e-05,-8.615813056417802e-22
1.0399999999999999e-05,-9.543108932098596e-22
1.06e-05,-1.0448685346351258e-21
1.08e-05,-1.1326045677021693e-21
1.1e-05,-1.2168606701589446e-21
1.12e-05,-1.2969736057404808e-21
1.14e-05,-1.372279151582648e-21
1.1599999999999999e-05,-1.442116189839221e-21
1.1799999999999999e-05,-1.505830944598033e-21
1.2e-05,-1.5627813435277333e-21
1.22e-05,-1.612341482079534e-21
1.24e-05,-1.6539061665400356e-21
1.26e-05,-1.6868955107850638e-21
1.28e-05,-1.710759560241576e-21
1.3e-05,-1.7249829153292735e-21
1.3199999999999999e-05,-1.7290893255466726e-21
1.3399999999999999e-05,-1.7226462243892577e-21
1.3599999999999999e-05,-1.7052691744637124e-21
1.38e-05,-1.6766261914914228e-21
1.4e-05,-1.636441915395643e-21
1.42e-05,-1.5845015963458788e-21
1.44e-05,-1.5206548634981807e-21
1.4599999999999999e-05,-1.4448192442352812e-21
1.4799999999999999e-05,-1.35698340197374e-21
1.4999999999999999e-05,-1.2572100610849573e-21
1.52e-05,-1.1456385881659849e-21
1.5399999999999998e-05,-1.0224871998101837e-21
1.56e-05,-8.8805476816048e-22
1.5799999999999998e-05,-7.427221968888387e-22
1.6e-05,-5.8695334182898755e-22
1.62e-05,-4.2129545229904446e-22
1.64e-05,-2.463791111807849e-22
1.66e-05,-6.291765407182678e-23
1.68e-05,1.2829394971194554e-22
1.7e-05,3.263807688384996e-22
1.7199999999999998e-05,5.303901460562473e-22
1.74e-05,7.392945073229238e-22
1.76e-05,9.519947493759272e-22
1.78e-05,1.1673242077632488e-21
1.8e-05,1.3840532038144797e-21
1.82e-05,1.600894165361997e-21
1.84e-05,1.8165073122370843e-21
1.8599999999999998e-05,2.0295068936864073e-21
1.88e-05,2.2384679609017063e-21
1.8999999999999998e-05,2.4419336538463953e-21
1.92e-05,2.6384229775292025e-21
1.94e-05,2.8264390388302525e-21
1.96e-05,3.0044777109645737e-21
1.98e-05,3.1710366886868512e-21
1.9999999999999998e-05,3.324624893440105e-21
2.02e-05,3.463772183838162e-21
2.0399999999999998e-05,3.5870393231974684e-21
2.06e-05,3.693028152303672e-21
2.0799999999999997e-05,3.780391912260025e-21
2.1e-05,3.847845659130231e-21
2.12e-05,3.894176709199316e-21
2.14e-05,3.918255051047578e-21
2.16e-05,3.919043658305533e-21
2.1799999999999998e-05,3.89560863493983e-21
2.2e-05,3.847129123260637e-21
2.2199999999999998e-05,3.772906903537319e-21
2.24e-05,3.672375613209358e-21
2.26e-05,3.545109513183651e-21
2.28e-05,3.3908317286520424e-21
2.3e-05,3.209421892255729e-21
2.3199999999999998e-05,3.000923118275539e-21
2.34e-05,2.7655482378686113e-21
2.3599999999999998e-05,2.503685227192164e-21
2.38e-05,2.2159017625819877e-21
2.4e-05,1.902948839776154e-21
2.42e-05,1.5657633975063446e-21
2.44e-05,1.20546988961328e-21
2.4599999999999998e-05,8.233807541789792e-22
2.48e-05,4.2099573299534866e-22
2.4999999999999998e-05,2.0937742833298897e-36
2.52e-05,-4.37738936911229e-22
2.5399999999999997e-05,-8.901755900557316e-22
2.56e-05,-1.3550921248211773e-21
2.58e-05,-1.8301052868444283e-21
2.6e-05,-2.3126746317078264e-21
2.62e-05,-2.800112057560197e-21
2.6399999999999998e-05,-3.2895926329718172e-21
2.66e-05,-3.778166703963625e-21
2.6799999999999998e-05,-4.262773255547351e-21
2.7e-05,-4.74025449432813e-21
2.7199999999999997e-05,-5.207371609792875e-21
2.74e-05,-5.66082166289284e-21
2.76e-05,-6.0972555414790014e-21
2.7799999999999998e-05,-6.513296913116358e-21
2.8e-05,-6.905562096845577e-21
2.8199999999999998e-05,-7.270680766645243e-21
2.84e-05,-7.605317390718586e-21
2.8599999999999997e-05,-7.906193302361465e-21
2.88e-05,-8.170109290124344e-21
2.9e-05,-8.393968587310195e-21
2.9199999999999998e-05,-8.574800133631979e-21
2.94e-05,-8.70978197513993e-21
2.9599999999999998e-05,-8.7962646623877e-21
2.98e-05,-8.831794501290238e-21
2.9999999999999997e-05,-8.814136506304904e-21
3.02e-05,-8.741296901492493e-21
3.04e-05,-8.611545011739203e-21
3.06e-05,-8.423434383997918e-21
3.0799999999999996e-05,-8.175822976894328e-21
3.1e-05,-7.867892256468156e-21
3.12e-05,-7.499165036237575e-21
3.14e-05,-7.069521901221622e-21
3.1599999999999996e-05,-6.5792160580464745e-21
3.18e-05,-6.028886456847947e-21
3.2e-05,-5.419569035360757e-21
3.22e-05,-4.752705941381426e-21
3.24e-05,-4.030152596719212e-21
3.26e-05,-3.2541824737905667e-21
3.28e-05,-2.427489465178468e-21
3.2999999999999996e-05,-1.55318773675308e-21
3.32e-05,-6.348089663003761e-22
3.34e-05,3.2370311797840283e-22
3.36e-05,1.3180009713020405e-21
3.38e-05,2.3433442962738807e-21
3.4e-05,3.394613979434817e-21
3.42e-05,4.466328926661734e-21
3.4399999999999996e-05,5.552665806666894e-21
3.46e-05,6.647481694128905e-21
3.48e-05,7.744339585615234e-21
3.5e-05,8.836536742539698e-21
3.52e-05,9.917135796015511e-21
3.54e-05,1.0978998528734102e-20
3.56e-05,1.2014822229026252e-20
3.5799999999999996e-05,1.3017178492151431e-20
3.6e-05,1.3978554323746465e-20
3.62e-05,1.4891395380367257e-20
3.64e-05,1.5748151162297705e-20
3.6599999999999995e-05,1.6541321954421128e-20
3.68e-05,1.7263507292089923e-20
3.7e-05,1.7907455710704078e-20
3.7199999999999996e-05,1.8466115520295033e-20
3.74e-05,1.8932686329906154e-20
3.76e-05,1.9300671031132224e-20
3.78e-05,1.9563927935967553e-20
3.7999999999999995e-05,1.971672275121936e-20
3.82e-05,1.975378006034171e-20
3.84e-05,1.9670333973740436e-20
3.8599999999999996e-05,1.946217760052681e-20
3.88e-05,1.9125710988456302e-20
3.9e-05,1.8657987174515868e-20
3.92e-05,1.805675598640503e-20
3.9399999999999995e-05,1.7320505235086895e-20
3.96e-05,1.6448498940747943e-20
3.98e-05,1.5440812238999608e-20
3.9999999999999996e-05,1.429836262098888e-20
4.02e-05,1.3022937170369192e-20
4.04e-05,1.1617215471814922e-20
4.06e-05,1.0084787879972039e-20
4.0799999999999996e-05,8.430168854441242e-21
4.1e-05,6.658805085581519e-21
4.12e-05,4.777078157560175e-21
4.14e-05,2.7923015191428632e-21
4.1599999999999995e-05,7.127115591519781e-22
4.18e-05,-1.452547387762246e-21
4.2e-05,-3.693444248462677e-21
4.2199999999999996e-05,-5.999088742187543e-21
4.24e-05,-8.357765310345962e-21
4.26e-05,-1.0756973483841896e-20
4.28e-05,-1.3183474688023279e-20
4.2999999999999995e-05,-1.562334544536738e-20
4.32e-05,-1.8062036894707365e-20
4.34e-05,-2.048444050341894e-20
4.3599999999999996e-05,-2.2874959805703196e-20
4.38e-05,-2.521758795617808e-20
4.4e-05,-2.749599084369142e-20
4.42e-05,-2.969359546580811e-20
4.4399999999999995e-05,-3.179368322011062e-20
4.46e-05,-3.377948772457701e-20
4.48e-05,-3.563429673609702e-20
4.4999999999999996e-05,-3.734155769401261e-20
4.52e-05,-3.888498637470554e-20
4.54e-05,-4.024867810397495e-20
4.56e-05,-4.141722093660663e-20
4.5799999999999995e-05,-4.2375810177425156e-20
4.6e-05,-4.311036358551312e-20
