0.0,0.0
2e-07,6.17945371223576e-23
4e-07,1.2509076489704626e-22
6e-07,1.8890500035605444e-22
8e-07,2.5220489678646975e-22
1e-06,3.139245184118082e-22
1.2e-06,3.729805845551328e-22
1.4e-06,4.282896622591656e-22
1.6e-06,4.787860616463114e-22
1.8e-06,5.234401666710364e-22
2e-06,5.6127691583264255e-22
2.2e-06,5.91394133320269e-22
2.4e-06,6.129804013516715e-22
2.5999999999999997e-06,6.253321594794537e-22
2.8e-06,6.2786971665059375e-22
3e-06,6.201518670173057e-22
3.2e-06,6.0188881103731835e-22
3.3999999999999996e-06,5.729530993087842e-22
3.6e-06,5.333883378167097e-22
3.8e-06,4.834154196853049e-22
4e-06,4.2343607991112883e-22
4.2e-06,3.5403360557286555e-22
4.4e-06,2.7597057427100754e-22
4.6e-06,1.9018353754643481e-22
4.8e-06,9.777461318688504e-23
4.9999999999999996e-06,4.5086281304493586e-37
5.199999999999999e-06,-1.0174451990839441e-22
5.4e-06,-2.0594097384171263e-22
5.6e-06,-3.1096931604380815e-22
5.7999999999999995e-06,-4.151300479207995e-22
6e-06,-5.166690684188842e-22
6.2e-06,-6.138044340902863e-22
6.4e-06,-7.047546638070669e-22
6.5999999999999995e-06,-7.877681827467988e-22
6.799999999999999e-06,-8.611534650114648e-22
7e-06,-9.233094048445704e-22
7.2e-06,-9.727554236007197e-22
7.3999999999999995e-06,-1.0081608040457437e-21
7.6e-06,-1.028372735769773e-21
7.8e-06,-1.0324425559288216e-21
8e-06,-1.0196496785128875e-21
8.2e-06,-9.89522723073217e-22
8.4e-06,-9.418573803819639e-22
8.599999999999999e-06,-8.767305877669434e-22
8.8e-06,-7.945106306251479e-22
9e-06,-6.958628384961085e-22
9.2e-06,-5.817506035324975e-22
9.4e-06,-4.534315155689814e-22
9.6e-06,-3.1244848043642885e-22
9.8e-06,-1.6061576574604954e-22
9.999999999999999e-06,-1.4811295570088117e-36
1.0199999999999999e-05,1.671037646177176e-22
1.0399999999999999e-05,3.382007293349082e-22
1.06e-05,5.106294830309191e-22
1.08e-05,6.815992257776864e-22
1.1e-05,8.482306313847323e-22
1.12e-05,1.00759982032437e-21
1.14e-05,1.1567848416740111e-21
1.1599999999999999e-05,1.2929139969920354e-21
1.1799999999999999e-05,1.4132152817084522e-21
1.2e-05,1.5150661719534603e-21
1.22e-05,1.5960429479377899e-21
1.24e-05,1.6539687200919412e-21
1.26e-05,1.6869593120502315e-21
1.28e-05,1.6934661559529573e-21
1.3e-05,1.6723153709485432e-21
1.3199999999999999e-05,1.6227422255250634e-21
1.3399999999999999e-05,1.5444202284606958e-21
1.3599999999999999e-05,1.4374841516163464e-21
1.38e-05,1.302546360096036e-21
1.4e-05,1.1407059108411978e-21
1.42e-05,9.535499786160656e-22
1.44e-05,7.431472774588705e-22
1.4599999999999999e-05,5.120332646669598e-22
1.4799999999999999e-05,2.631870416741056e-22
1.4999999999999999e-05,4.591229934734046e-36
1.52e-05,-2.7376360115422715e-22
1.5399999999999998e-05,-5.540137982256887e-22
1.56e-05,-8.363893589843934e-22
1.5799999999999998e-05,-1.116318883048712e-21
1.6e-05,-1.3890878251248926e-21
1.62e-05,-1.649910571208226e-21
1.64e-05,-1.8940065795821293e-21
1.66e-05,-2.1166794916461526e-21
1.68e-05,-2.3133980246231093e-21
1.7e-05,-2.47987738113683e-21
1.7199999999999998e-05,-2.6121598514207725e-21
1.74e-05,-2.706693244216628e-21
1.76e-05,-2.76040576367926e-21
1.78e-05,-2.770775952981481e-21
1.8e-05,-2.7358963516245018e-21
1.82e-05,-2.6545295632050107e-21
1.84e-05,-2.5261555036671993e-21
1.8599999999999998e-05,-2.3510086966192963e-21
1.88e-05,-2.1301046014465882e-21
1.8999999999999998e-05,-1.8652541006362283e-21
1.92e-05,-1.559065433487302e-21
1.94e-05,-1.2149330423428426e-21
1.96e-05,-8.370129924268426e-22
1.98e-05,-4.301848347039829e-22
1.9999999999999998e-05,-7.932372660251067e-36
2.02e-05,4.473829612843052e-22
2.0399999999999998e-05,9.052757496013193e-22
2.06e-05,1.3665495224543765e-21
2.0799999999999997e-05,1.8237349355004188e-21
2.1e-05,2.269131798709115e-21
2.12e-05,2.6949269201771887e-21
2.14e-05,3.093318517960352e-21
2.16e-05,3.4566454071613216e-21
2.1799999999999998e-05,3.7775190191156976e-21
2.2e-05,4.048956185257073e-21
2.2199999999999998e-05,4.2645105231954635e-21
2.24e-05,4.418400199465373e-21
2.26e-05,4.5056298145891455e-21
2.28e-05,4.522104163413221e-21
2.3e-05,4.4647316684218596e-21
2.3199999999999998e-05,4.331515366656024e-21
2.34e-05,4.12162945213442e-21
2.3599999999999998e-05,3.835479534781073e-21
2.38e-05,3.4747449727116795e-21
2.4e-05,3.0424018655181856e-21
2.42e-05,2.5427255595075978e-21
2.44e-05,1.9812718086257394e-21
2.4599999999999998e-05,1.3648360533664026e-21
2.48e-05,7.0139062008064585e-22
2.4999999999999998e-05,1.3630799726033595e-35
2.52e-05,-7.292852642689314e-22
2.5399999999999997e-05,-1.4755551826642147e-21
2.56e-05,-2.2271861355742562e-21
2.58e-05,-2.9720042612188082e-21
2.6e-05,-3.697464412481053e-21
2.62e-05,-4.39084234659371e-21
2.6399999999999998e-05,-5.039437499769055e-21
2.66e-05,-5.6307834189619725e-21
2.6799999999999998e-05,-6.152862680328862e-21
2.7e-05,-6.5943229240985895e-21
2.7199999999999997e-05,-6.944690483489516e-21
2.74e-05,-7.194577985405318e-21
2.76e-05,-7.335882256640604e-21
2.7799999999999998e-05,-7.361968884161878e-21
2.8e-05,-7.267839853787376e-21
2.8199999999999998e-05,-7.050280829441034e-21
2.84e-05,-6.707984835259029e-21
2.8599999999999997e-05,-6.241649364359352e-21
2.88e-05,-5.654044259145358e-21
2.9e-05,-4.950048085643973e-21
2.9199999999999998e-05,-4.136651154586112e-21
2.94e-05,-3.2229238196802776e-21
2.9599999999999998e-05,-2.219949202797294e-21
2.98e-05,-1.1407200496262285e-21
2.9999999999999997e-05,-3.9787195060476824e-35
3.02e-05,1.1858498440218601e-21
3.04e-05,2.3990775612644014e-21
3.06e-05,3.62077816734417e-21
3.0799999999999996e-05,4.831159788308048e-21
3.1e-05,6.009834981235054e-21
3.12e-05,7.136133386632109e-21
3.14e-05,8.189431394599959e-21
3.1599999999999996e-05,9.14949405537013e-21
3.18e-05,9.996824074432364e-21
3.2e-05,1.0713012411918851e-20
3.22e-05,1.1281084763250783e-20
3.24e-05,1.168583804037099e-20
3.26e-05,1.1914160906121364e-20
3.28e-05,1.1955332443173973e-20
3.2999999999999996e-05,1.1801293166690646e-20
3.32e-05,1.1446882818321985e-20
3.34e-05,1.0890039708483107e-20
3.36e-05,1.0131956802579938e-20
3.38e-05,9.177190271824657e-21
3.4e-05,8.033716845598205e-21
3.42e-05,6.712937003396859e-21
3.4399999999999996e-05,5.229621821988279e-21
3.46e-05,3.6018021376539924e-21
3.48e-05,1.8505995829918535e-21
3.5e-05,6.638412753977047e-35
3.52e-05,-1.9234292978361337e-21
3.54e-05,-3.8908759568861094e-21
3.56e-05,-5.8716692676160026e-21
3.5799999999999996e-05,-7.833712696445209e-21
3.6e-05,-9.743956930030853e-21
3.62e-05,-1.1568907218486255e-20
3.64e-05,-1.3275157993857866e-20
3.6599999999999995e-05,-1.4829947014191015e-20
3.68e-05,-1.6201720657015257e-20
3.7e-05,-1.736070147330951e-20
3.7199999999999996e-05,-1.8279448726927686e-20
3.74e-05,-1.893340239639228e-20
3.76e-05,-1.9301401015427338e-20
3.78e-05,-1.9366163783053924e-20
3.7999999999999995e-05,-1.9114727588650366e-20
3.82e-05,-1.8538829974857936e-20
3.84e-05,-1.7635229601709423e-20
3.8599999999999996e-05,-1.640595647634241e-20
3.88e-05,-1.485848506881681e-20
3.9e-05,-1.3005824437846892e-20
3.92e-05,-1.0866520629843308e-20
3.9399999999999995e-05,-8.464567877063479e-21
3.96e-05,-5.8292264898229544e-21
3.98e-05,-2.994746795220084e-21
3.9999999999999996e-05,-1.1039881189795634e-34
4.02e-05,3.1119815744622553e-21
4.04e-05,6.294550845762383e-21
4.06e-05,9.498073286510507e-21
4.0799999999999996e-05,1.2670628020708462e-20
4.1e-05,1.5758774020160567e-20
4.12e-05,1.870837130720263e-20
4.14e-05,2.1465445768058825e-20
4.1599999999999995e-05,2.3977085016452797e-20
4.18e-05,2.619235174429833e-20
4.2e-05,2.806320017827033e-20
4.2199999999999996e-05,2.9545380648513935e-20
4.24e-05,3.05993168868225e-20
4.26e-05,3.119094052147627e-20
4.28e-05,3.129246733630975e-20
4.2999999999999995e-05,3.088310022067598e-20
4.32e-05,2.994964435881908e-20
4.34e-05,2.84870210918818e-20
4.3599999999999996e-05,2.6498668028833593e-20
4.38e-05,2.399681437531099e-20
4.4e-05,2.1002622078395718e-20
4.42e-05,1.7546185232987207e-20
4.4399999999999995e-05,1.3666382239710505e-20
4.46e-05,9.410577419100536e-21
4.48e-05,4.8341711421695496e-21
4.4999999999999996e-05,1.8300444301356692e-34
4.52e-05,-5.0224089317960614e-21
4.54e-05,-1.0157723113154786e-20
4.56e-05,-1.53258196683395e-20
4.5799999999999995e-05,-2.044291894448117e-20
4.6e-05,-2.5422822413285407e-20
4.62e-05,-3.01782385605816e-20
4.6399999999999996e-05,-3.462217832146896e-20
4.66e-05,-3.866939975516608e-20
4.68e-05,-4.2237880052778444e-20
4.7e-05,-4.5250291669706273e-20
4.7199999999999995e-05,-4.7635458405350986e-20
4.74e-05,-4.9329766645157806e-20
4.76e-05,-5.027850675781442e-20
4.7799999999999996e-05,-5.0437119822262197e-20
4.8e-05,-4.977232545774111e-20
4.82e-05,-4.826310755165916e-20
4.84e-05,-4.590153612414935e-20
4.8599999999999995e-05,-4.269340542730863e-20
4.88e-05,-3.865867063673475e-20
4.9e-05,-3.383166813118274e-20
4.9199999999999997e-05,-2.826110734419457e-20
4.9399999999999995e-05,-2.200982547355814e-20
4.96e-05,-1.5154299908058967e-20
4.98e-05,-7.783917027768701e-21
4.9999999999999996e-05,-3.0239348461988764e-34
5.02e-05,8.085397730877644e-21
5.04e-05,1.635092243835054e-20
5.06e-05,2.4667558667818935e-20
5.0799999999999995e-05,3.29004574076501e-20
5.1e-05,4.091093107570633e-20
5.12e-05,4.855858888752471e-20
5.1399999999999996e-05,5.570358283574326e-20
5.16e-05,6.220893153604129e-20
5.18e-05,6.794288664587928e-20
5.2e-05,7.278130449715902e-20
5.2199999999999995e-05,7.660998405533738e-20
5.24e-05,7.932693137148504e-20
5.26e-05,8.084451036837528e-20
5.2799999999999996e-05,8.109144012614685e-20
5.3e-05,8.001459982730887e-20
5.32e-05,7.758060419401775e-20
5.34e-05,7.377711460141463e-20
5.3599999999999995e-05,6.861385406664325e-20
5.38e-05,6.212329796972561e-20
5.4e-05,5.436101662424298e-20
5.4199999999999996e-05,4.540565063565427e-20
5.4399999999999994e-05,3.5358505305047154e-20
5.46e-05,2.4342756087582435e-20
5.48e-05,1.2502263219709034e-20
5.4999999999999995e-05,4.980948039066941e-34
5.52e-05,-1.2983894249433915e-20
5.54e-05,-2.6254418902145236e-20
5.5599999999999996e-05,-3.9604350213020914e-20
5.5799999999999994e-05,-5.2817182327487404e-20
5.6e-05,-6.567033430068801e-20
5.62e-05,-7.79385805123864e-20
5.6399999999999995e-05,-8.93976565426157e-20
5.66e-05,-9.982798783833639e-20
5.68e-05,-1.090184844535185e-19
5.6999999999999996e-05,-1.1677034187701114e-19
5.7199999999999994e-05,-1.2290078555829625e-19
5.74e-05,-1.2724669527368878e-19
5.76e-05,-1.2966804500456705e-19
5.7799999999999995e-05,-1.3005109457125647e-19
5.8e-05,-1.2831127091140529e-19
5.82e-05,-1.2439567962433895e-19
5.8399999999999997e-05,-1.1828519121958975e-19
5.8599999999999995e-05,-1.0999605138697377e-19
5.88e-05,-9.958097050761383e-20
5.9e-05,-8.712965449204989e-20
5.9199999999999996e-05,-7.276874678650309e-20
5.94e-05,-5.666115993775865e-20
5.96e-05,-3.900478434036392e-20
5.98e-05,-2.0030571580596638e-20
5.9999999999999995e-05,-1.3964552059551285e-33
6.02e-05,2.0798059425335682e-20
6.04e-05,4.2051048217827853e-20
6.0599999999999996e-05,6.342695736412265e-20
6.08e-05,8.45790466702277e-20
6.1e-05,1.0515098722183516e-19
6.12e-05,1.247823584258372e-19
6.14e-05,1.4311442264579255e-19
6.159999999999999e-05,1.597960929267981e-19
6.18e-05,1.744900028937338e-19
6.2e-05,1.8687858274944358e-19
6.22e-05,1.9667004152893003e-19
6.24e-05,2.036041534971765e-19
6.26e-05,2.0745774590653073e-19
6.28e-05,2.0804978632694747e-19
6.3e-05,2.0524597047550075e-19
6.319999999999999e-05,1.9896271592180699e-19
6.34e-05,1.891704732256148e-19
6.36e-05,1.758962739361431e-19
6.379999999999999e-05,1.5922544438461534e-19
6.4e-05,1.3930242523678554e-19
6.42e-05,1.1633064921791764e-19
6.44e-05,9.057144312709399e-20
6.46e-05,6.234193504245885e-20
6.48e-05,3.2011963281977074e-20
6.5e-05,1.3388530065592449e-33
6.52e-05,-3.3231880975225534e-20
6.539999999999999e-05,-6.718394558485581e-20
6.56e-05,-1.0132558703586215e-19
6.58e-05,-1.3510287977860211e-19
6.599999999999999e-05,-1.679468047390914e-19
6.62e-05,-1.992820358991152e-19
6.64e-05,-2.285361648904363e-19
6.659999999999999e-05,-2.551492283646917e-19
6.68e-05,-2.785833927724368e-19
6.7e-05,-2.9833264306770607e-19
6.72e-05,-3.1393231595856905e-19
6.74e-05,-3.2496831483093416e-19
6.76e-05,-3.3108584253155276e-19
6.78e-05,-3.3199748991835475e-19
6.8e-05,-3.2749052254560837e-19
6.819999999999999e-05,-3.17433215077444e-19
6.84e-05,-3.017800930019931e-19
6.86e-05,-2.805759538903327e-19
6.879999999999999e-05,-2.539585557015015e-19
6.9e-05,-2.221598773247061e-19
6.92e-05,-1.8550587647250587e-19
6.939999999999999e-05,-1.4441469195028208e-19
6.96e-05,-9.93932609419582e-20
6.98e-05,-5.103234694510735e-20
7e-05,-3.658670706179631e-33
7.02e-05,5.296650250316903e-20
7.04e-05,1.0707015930200905e-19
7.06e-05,1.6146509125704365e-19
7.08e-05,2.1526860213510483e-19
7.099999999999999e-05,2.6757430161263107e-19
7.12e-05,3.1746611466604243e-19
7.14e-05,3.6403298026867074e-19
7.159999999999999e-05,4.0638402351055553e-19
7.18e-05,4.436639693000311e-19
7.2e-05,4.75068553065593e-19
7.219999999999999e-05,4.998596746842931e-19
7.24e-05,5.173800365046915e-19
7.26e-05,5.2706700504078055e-19
7.28e-05,5.284654388635521e-19
7.3e-05,5.212392325204514e-19
7.319999999999999e-05,5.051813380130739e-19
7.34e-05,4.802220414344142e-19
7.36e-05,4.464352927072389e-19
7.379999999999999e-05,4.0404291080148314e-19
7.4e-05,3.534165150927804e-19
7.42e-05,2.950770653338299e-19
7.439999999999999e-05,2.296919276560273e-19
7.46e-05,1.5806942164035864e-19
7.48e-05,8.115084327748188e-20
7.5e-05,8.241423578843343e-33
7.52e-05,-8.420966370416795e-20
7.54e-05,-1.7021022896318566e-19
7.56e-05,-2.5665659010841714e-19
7.58e-05,-3.4214566267551483e-19
7.599999999999999e-05,-4.2523726800528883e-19
7.62e-05,-5.044764138556981e-19
7.64e-05,-5.784166568998026e-19
7.659999999999999e-05,-6.456442033615275e-19
7.68e-05,-7.048023789662887e-19
7.7e-05,-7.546160794404035e-19
7.719999999999999e-05,-7.939157985051635e-19
7.74e-05,-8.216608221235141e-19
7.76e-05,-8.369611760357586e-19
7.78e-05,-8.390979186360029e-19
7.8e-05,-8.27541383162271e-19
7.819999999999999e-05,-8.019669920655942e-19
7.84e-05,-7.622682922339681e-19
7.86e-05,-7.085668923133591e-19
7.879999999999999e-05,-6.412190224038276e-19
7.9e-05,-5.608184815159471e-19
7.92e-05,-4.681957888342896e-19
