0.0,0.0
2e-07,2.0610231490598693e-23
4e-07,4.201603169664617e-23
6e-07,6.420255991841766e-23
8e-07,8.715264555882805e-23
1e-06,1.1084673168447909e-22
1.2e-06,1.3526282160394084e-22
1.4e-06,1.6037642870406708e-22
1.6e-06,1.8616052978770919e-22
1.8e-06,2.1258552215806965e-22
2e-06,2.3961918469659764e-22
2.2e-06,2.6722664318217616e-22
2.4e-06,2.953703401001375e-22
2.5999999999999997e-06,3.2401000918931474e-22
2.8e-06,3.5310265497509265e-22
3e-06,3.826025375349704e-22
3.2e-06,4.1246116274172e-22
3.3999999999999996e-06,4.426272782264989e-22
3.6e-06,4.730468753017729e-22
3.8e-06,5.036631970795845e-22
4e-06,5.344167530171665e-22
4.2e-06,5.652453401160746e-22
4.4e-06,5.960840709960631e-22
4.6e-06,6.268654090577589e-22
4.8e-06,6.575192109415908e-22
4.9999999999999996e-06,6.87972776482208e-22
5.199999999999999e-06,7.181509063487458e-22
5.4e-06,7.479759675524277e-22
5.6e-06,7.773679669919318e-22
5.7999999999999995e-06,8.062446331966588e-22
6e-06,8.345215064155132e-22
6.2e-06,8.621120371868534e-22
6.4e-06,8.889276935108868e-22
6.5999999999999995e-06,9.148780767327857e-22
6.799999999999999e-06,9.39871046228077e-22
7e-06,9.638128529677134e-22
7.2e-06,9.866082820219196e-22
7.3999999999999995e-06,1.008160804045748e-21
7.6e-06,1.0283727357697773e-21
7.8e-06,1.0471454095015755e-21
8e-06,1.0643793516221724e-21
8.2e-06,1.079974470042802e-21
8.4e-06,1.0938302505641931e-21
8.599999999999999e-06,1.105845962060162e-21
8.8e-06,1.1159208703828048e-21
9e-06,1.1239544608649578e-21
9.2e-06,1.1298466692694728e-21
9.4e-06,1.1334981210116302e-21
9.6e-06,1.1348103784550857e-21
9.8e-06,1.1336861960553097e-21
9.999999999999999e-06,1.1300297830990747e-21
1.0199999999999999e-05,1.123747073760349e-21
1.0399999999999999e-05,1.1147460041666247e-21
1.06e-05,1.1029367961411055e-21
1.08e-05,1.0882322472584242e-21
1.1e-05,1.0705480268225408e-21
1.12e-05,1.0498029773476314e-21
1.14e-05,1.0259194210923838e-21
1.1599999999999999e-05,9.988234711705586e-22
