Date and Time: 2026-02-09 10:49:31
Approximate Polling Time: 50 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
17.63675594329834,-6.172,-3.496,33.93616,34.04218,33.99445,33.86517,33.75183,33.72568,33.85751,33.83047
17.712691068649292,-6.042,-3.418,33.91754,34.03378,33.992,33.86633,33.75391,33.72641,33.85843,33.83127
17.787564039230347,-5.831,-3.343,33.88873,34.02203,33.98935,33.86633,33.75473,33.72803,33.86121,33.83521
17.861793041229248,-5.678,-3.248,33.87009,34.01334,33.98645,33.86615,33.75623,33.72961,33.86221,33.83597
17.938785076141357,-5.435,-3.158,33.84128,33.99802,33.98138,33.86667,33.75974,33.73215,33.8624,33.83527
18.01533603668213,-5.264,-3.048,33.8226,33.98846,33.97745,33.86673,33.76126,33.73303,33.86362,33.83655
18.096691131591797,-4.992,-2.944,33.79443,33.97534,33.97253,33.86426,33.76184,33.73572,33.86685,33.83905
18.164814949035645,-4.801,-2.819,33.77557,33.96506,33.96881,33.86353,33.76309,33.73694,33.86804,33.83981
18.241925954818726,-4.502,-2.704,33.74646,33.94846,33.96255,33.86343,33.76526,33.73761,33.86807,33.84061
18.315099954605103,-4.294,-2.565,33.72708,33.93814,33.95844,33.86234,33.7662,33.73892,33.86951,33.84161
18.394283056259155,-3.974,-2.437,33.70026,33.92365,33.94962,33.85901,33.76691,33.74191,33.87228,33.8436
18.473610162734985,-3.75,-2.281,33.68216,33.91208,33.94543,33.85751,33.76764,33.74332,33.8728,33.84384
18.543248176574707,-3.407,-2.143,33.65286,33.89581,33.93842,33.85532,33.76816,33.74353,33.87314,33.84695
18.618942975997925,-3.169,-1.978,33.63513,33.88501,33.93359,33.85394,33.76816,33.74399,33.87482,33.84796
18.69663906097412,-2.808,-1.828,33.60931,33.86804,33.92288,33.85007,33.76947,33.74695,33.87714,33.8476
18.76909613609314,-2.564,-1.655,33.59149,33.85718,33.91754,33.8475,33.76941,33.74832,33.8772,33.84845
18.84583806991577,-2.188,-1.498,33.56528,33.84079,33.91049,33.84402,33.76807,33.74771,33.87921,33.85208
18.920865058898926,-1.931,-1.313,33.54822,33.82938,33.90472,33.84122,33.76822,33.74844,33.88019,33.85306
18.996927976608276,-1.543,-1.147,33.52374,33.81128,33.8938,33.83768,33.76874,33.75082,33.8804,33.85321
19.072273015975952,-1.285,-0.958,33.50797,33.79974,33.8876,33.83453,33.76886,33.75085,33.88126,33.85416
19.14861297607422,-0.89,-0.788,33.48465,33.78476,33.87793,33.82861,33.76688,33.75116,33.88446,33.85648
19.223361015319824,-0.623,-0.593,33.46951,33.77328,33.87173,33.82565,33.76636,33.75208,33.88525,33.85788
19.300106048583984,-0.223,-0.423,33.44733,33.75485,33.86154,33.82178,33.7663,33.75162,33.88419,33.85934
19.374858140945435,0.038,0.272,33.43274,33.74429,33.85464,33.8186,33.76486,33.75247,33.88547,33.85971
19.45160698890686,0.439,0.176,33.41312,33.72891,33.8436,33.81174,33.76291,33.75412,33.88785,33.86127
19.52640414237976,0.707,0.144,33.40079,33.71805,33.83704,33.80737,33.76248,33.75394,33.88861,33.86166
19.60372805595398,1.103,0.16,33.38162,33.7012,33.82797,33.80325,33.75992,33.75305,33.88794,33.8642
19.679219961166382,1.363,0.259,33.37033,33.69113,33.81964,33.79944,33.75925,33.75256,33.88943,33.86472
19.756020069122314,1.753,0.37,33.35449,33.67606,33.80832,33.79208,33.75702,33.75449,33.89056,33.86429
19.832792043685913,2.011,0.528,33.34448,33.66559,33.80206,33.78787,33.75571,33.75452,33.89081,33.86584
19.906594038009644,2.392,0.677,33.33002,33.65158,33.79202,33.78235,33.7525,33.75287,33.89154,33.86871
19.98187494277954,2.638,0.856,33.32147,33.64249,33.78519,33.77795,33.75046,33.75262,33.89243,33.86938
20.05847716331482,3.004,1.014,33.31058,33.62741,33.77371,33.77115,33.74896,33.75354,33.89212,33.86768
20.13482904434204,3.244,1.196,33.30304,33.6185,33.76688,33.76712,33.74701,33.75327,33.89236,33.86911
20.208502054214478,3.593,1.353,33.29373,33.60699,33.75763,33.75983,33.74292,33.7515,33.89395,33.87149
20.283249139785767,3.817,1.532,33.28845,33.59897,33.75006,33.75522,33.74063,33.75156,33.89398,33.87192
20.359949111938477,4.146,1.685,33.28033,33.58572,33.7395,33.74963,33.73883,33.75021,33.89297,33.8718
20.43485713005066,4.358,1.854,33.27679,33.57831,33.73294,33.7453,33.73666,33.74976,33.89291,33.87195
20.514002084732056,4.664,1.998,33.27319,33.56879,33.72333,33.73718,33.73236,33.74933,33.89444,33.87344
20.591562032699585,4.861,2.155,33.27124,33.56201,33.71628,33.73276,33.72968,33.74875,33.89462,33.87354
20.66362714767456,5.138,2.29,33.26715,33.55185,33.70813,33.72787,33.72644,33.74646,33.89279,33.87561
20.737882137298584,5.316,2.435,33.26736,33.5455,33.70218,33.72287,33.72437,33.74527,33.89362,33.87494
20.81621217727661,5.568,2.557,33.26935,33.53806,33.6922,33.715,33.72049,33.74579,33.89386,33.87488
20.891742944717407,5.726,2.686,33.27097,33.53302,33.68665,33.71088,33.71811,33.74448,33.89377,33.87506
20.96649408340454,5.947,2.793,33.27359,33.52618,33.67938,33.70529,33.71393,33.74121,33.89383,33.87708
21.040405988693237,6.082,2.907,33.27698,33.52219,33.67441,33.70074,33.71085,33.74048,33.89325,33.87775
21.11683416366577,6.27,3.002,33.28467,33.51651,33.66519,33.69421,33.70828,33.74017,33.89215,33.87558
21.19189715385437,6.385,3.099,33.29022,33.51343,33.6608,33.68979,33.7052,33.73923,33.89172,33.87491
21.271366119384766,6.538,3.179,33.29926,33.51096,33.65424,33.68372,33.70029,33.73584,33.892,33.87778
21.36308717727661,6.628,3.258,33.30673,33.50894,33.65002,33.67969,33.69797,33.73511,33.89191,33.8786
21.430350065231323,6.745,3.325,33.31912,33.50623,33.64297,33.67499,33.69522,33.73318,33.88989,33.87643
21.49461317062378,6.812,3.387,33.3291,33.50513,33.63934,33.67142,33.69235,33.73184,33.88931,33.87704
21.57200312614441,6.893,3.437,33.34509,33.5061,33.6347,33.66473,33.68738,33.73022,33.88971,33.87762
21.647361040115356,6.934,3.481,33.35703,33.50641,33.63095,33.66101,33.68466,33.72891,33.88913,33.87717
21.72494602203369,6.977,3.513,33.37473,33.50699,33.62692,33.65796,33.68146,33.72629,33.88693,33.87689
21.800562143325806,6.994,3.54,33.38785,33.50885,33.62466,33.65451,33.67914,33.72437,33.88632,33.87659
21.873881101608276,6.998,3.557,33.41043,33.51303,33.62006,33.64841,33.67514,33.72357,33.88586,33.87604
21.949284076690674,6.99,3.566,33.42526,33.51547,33.61838,33.64542,33.67276,33.72223,33.88528,33.8754
22.024891138076782,6.956,3.567,33.44833,33.52072,33.6174,33.64249,33.6687,33.71838,33.88315,33.87653
22.103616952896118,6.922,3.558,33.46457,33.5249,33.61597,33.63989,33.66614,33.71643,33.88266,33.87653
22.186511039733887,6.851,3.542,33.49222,33.5318,33.61353,33.63605,33.66354,33.71619,33.8815,33.87418
22.2517991065979,6.792,3.516,33.51047,33.53668,33.61313,33.63388,33.66141,33.71436,33.88025,33.87357
22.329017162322998,6.685,3.486,33.53793,33.54626,33.6142,33.63144,33.65677,33.71057,33.87946,33.87491
22.4061119556427,6.6,3.441,33.55783,33.55283,33.61472,33.62912,33.65454,33.70929,33.87869,33.87408
22.49300503730774,6.456,3.394,33.58752,33.56216,33.61469,33.62784,33.65302,33.70773,33.87585,33.87183
22.553771018981934,6.348,3.333,33.60815,33.56949,33.61584,33.62634,33.65091,33.70615,33.87506,33.87231
22.63117504119873,6.172,3.27,33.63977,33.58337,33.61841,33.62347,33.64734,33.70364,33.87509,33.87119
22.707863092422485,6.041,3.19,33.66125,33.59195,33.61911,33.62277,33.64484,33.70206,33.87427,33.87048
22.782022953033447,5.828,3.115,33.69321,33.60413,33.6232,33.62344,33.64368,33.69968,33.87103,33.87006
22.856816053390503,5.676,3.019,33.71585,33.61359,33.62585,33.62338,33.642,33.69803,33.87012,33.86914
22.933550119400024,5.432,2.928,33.74936,33.62961,33.62967,33.62128,33.63907,33.69699,33.8696,33.86856
23.009534120559692,5.262,2.817,33.77209,33.63956,33.63345,33.62115,33.63821,33.69571,33.86862,33.86737
23.084933042526245,4.99,2.713,33.80432,33.65524,33.63937,33.62338,33.63635,33.69193,33.866,33.8671
23.161098957061768,4.798,2.586,33.82678,33.6666,33.64325,33.62387,33.6351,33.6904,33.86456,33.86713
23.240777015686035,4.499,2.474,33.86172,33.68365,33.64877,33.62415,33.63419,33.69019,33.86377,33.86389
23.312148094177246,4.294,2.328,33.88367,33.69522,33.6535,33.62509,33.63364,33.68881,33.86261,33.86313
23.38768196105957,3.971,2.198,33.91629,33.7135,33.66177,33.62787,33.6315,33.68582,33.86148,33.86349
23.465111017227173,3.746,2.043,33.9386,33.72626,33.6676,33.62912,33.63052,33.68497,33.86023,33.86304
23.5524320602417,3.402,1.899,33.97165,33.74384,33.67429,33.63184,33.63132,33.68433,33.85788,33.85999
23.615302085876465,3.169,1.735,33.99231,33.75629,33.68033,33.63379,33.63095,33.68311,33.85648,33.85898
23.69093108177185,2.808,1.585,34.02399,33.77664,33.69064,33.63632,33.62921,33.6813,33.85678,33.85977
23.766417980194092,2.56,1.405,34.04401,33.78943,33.69693,33.63904,33.62943,33.6803,33.85541,33.85898
23.844000101089478,2.184,1.247,34.07327,33.80759,33.70605,33.64404,33.63037,33.67889,33.85226,33.85648
23.919054985046387,1.931,1.062,34.09241,33.82053,33.71283,33.64697,33.6304,33.67798,33.85147,33.85553
24.00615096092224,1.543,0.897,34.12149,33.84076,33.72302,33.64987,33.63025,33.67783,33.85172,33.85471
24.06988215446472,1.28,0.707,34.13901,33.85397,33.73044,33.65341,33.63077,33.67737,33.85086,33.85336
24.144374132156372,0.886,0.537,34.16406,33.87186,33.74234,33.66028,33.63184,33.6752,33.84839,33.85269
24.21945595741272,0.623,0.365,34.18021,33.8848,33.74979,33.66327,33.63251,33.67447,33.8476,33.85181
24.29792594909668,0.223,0.244,34.20508,33.90353,33.76038,33.66815,33.63373,33.67538,33.84726,33.84915
24.381756067276,-0.043,-0.161,34.21942,33.9162,33.76767,33.67233,33.63501,33.67551,33.84634,33.84787
24.44797110557556,-0.443,-0.123,34.23856,33.9346,33.78146,33.6785,33.6362,33.67307,33.84479,33.84958
24.522175073623657,-0.707,-0.188,34.2515,33.94666,33.78802,33.68311,33.63721,33.67294,33.84457,33.8476
24.599785089492798,-1.103,-0.28,34.26965,33.96338,33.79895,33.68903,33.64023,33.67398,33.84314,33.84445
24.674915075302124,-1.367,-0.43,34.28091,33.97394,33.80719,33.69385,33.64182,33.6738,33.84314,33.84299
24.76060700416565,-1.757,-0.572,34.29477,33.99185,33.8194,33.69998,33.64304,33.67313,33.84302,33.84409
24.824953079223633,-2.011,-0.75,34.30338,34.00235,33.82767,33.7049,33.64453,33.6734,33.84259,33.84293
24.903422117233276,-2.392,-0.91,34.3147,34.01636,33.8382,33.71265,33.64847,33.67407,33.84018,33.84018
24.97791600227356,-2.641,-1.096,34.32132,34.02603,33.84579,33.71741,33.65027,33.67429,33.83984,33.83969
25.064550161361694,-3.007,-1.259,34.33096,34.04126,33.85764,33.72354,33.65213,33.67554,33.84088,33.83917
25.128067016601562,-3.247,-1.445,34.33585,34.04971,33.86514,33.72833,33.65414,33.67545,33.84073,33.83859
25.204998016357422,-3.593,-1.606,34.34027,34.0614,33.8764,33.73703,33.65799,33.67554,33.83911,33.83704
25.28008008003235,-3.821,-1.782,34.34338,34.06943,33.88351,33.74203,33.66,33.67606,33.83878,33.83664
25.35510015487671,-4.15,-1.935,34.3472,34.08145,33.89359,33.74774,33.66357,33.67899,33.83923,33.83533
25.430848121643066,-4.362,-2.101,34.34872,34.08795,33.90054,33.75241,33.66574,33.67929,33.83963,33.83408
25.50723910331726,-4.664,-2.246,34.34689,34.09766,33.91223,33.76126,33.66904,33.67902,33.83884,33.83441
25.581874132156372,-4.861,-2.403,34.34576,34.10352,33.918,33.76611,33.6712,33.67993,33.83908,33.83386
25.66020703315735,-5.141,-2.536,34.34387,34.11185,33.92572,33.77258,33.67578,33.68329,33.83945,33.83078
25.735949993133545,-5.32,-2.678,34.34122,34.11609,33.93173,33.77737,33.67819,33.68417,33.83939,33.83002
25.813344955444336,-5.57,-2.799,34.3349,34.12299,33.94275,33.78384,33.6817,33.68417,33.84048,33.83197
25.88503909111023,-5.726,-2.925,34.32977,34.12729,33.94781,33.78867,33.68417,33.68521,33.84055,33.83151
25.961976051330566,-5.947,-3.032,34.32205,34.1304,33.95523,33.79605,33.68909,33.68845,33.83972,33.82938
26.035956144332886,-6.084,-3.143,34.3147,34.13333,33.95981,33.80026,33.69196,33.68939,33.84039,33.82886
26.11353302001953,-6.272,-3.236,34.3038,34.13748,33.96771,33.80539,33.69437,33.69119,33.84189,33.82986
26.1941020488739,-6.385,-3.334,34.29529,34.13943,33.97171,33.80957,33.69748,33.69196,33.84296,33.82843
26.264007091522217,-6.538,-3.411,34.2803,34.13953,33.97751,33.8172,33.70233,33.69427,33.84198,33.82828
26.339245080947876,-6.629,-3.49,34.27048,34.13968,33.98184,33.82135,33.7056,33.69501,33.84268,33.82922
26.415945053100586,-6.746,-3.552,34.2551,34.1405,33.98621,33.82538,33.70862,33.69867,33.84479,33.82819
26.492335081100464,-6.812,-3.614,34.24438,34.13962,33.98975,33.8288,33.71185,33.70004,33.84534,33.82779
26.577686071395874,-6.893,-3.661,34.22415,34.13705,33.99493,33.83527,33.71579,33.70059,33.84543,33.8288
26.641502141952515,-6.935,-3.705,34.21112,34.13519,33.99731,33.83875,33.7179,33.70215,33.84656,33.82925
26.717738151550293,-6.978,-3.737,34.19235,34.13156,33.99936,33.84274,33.72244,33.70605,33.84793,33.82797
26.794684171676636,-6.994,-3.763,34.17749,34.12836,34.0014,33.84531,33.7251,33.70779,33.84854,33.82849
26.872342109680176,-6.998,-3.78,34.15433,34.12357,34.00482,33.84979,33.72803,33.70856,33.84988,33.83008
26.952239990234375,-6.989,-3.787,34.13879,34.12015,34.00589,33.85217,33.73059,33.71033,33.85141,33.83078
27.021053075790405,-6.956,-3.788,34.11584,34.11224,34.00592,33.85623,33.73535,33.71378,33.85144,33.82916
27.09656310081482,-6.922,-3.779,34.09915,34.1073,34.00659,33.8587,33.73767,33.71545,33.85214,33.82965
27.171414136886597,-6.851,-3.764,34.07422,34.10013,34.0072,33.86026,33.74008,33.71729,33.8551,33.83258
27.246772050857544,-6.791,-3.737,34.05713,34.09396,34.0076,33.86188,33.74213,33.71899,33.85611,33.83301
27.323764085769653,-6.684,-3.707,34.03082,34.0831,34.00562,33.86554,33.74661,33.72116,33.8562,33.8324
27.3979971408844,-6.599,-3.661,34.0127,34.07669,34.00552,33.86719,33.74835,33.72247,33.85706,33.83313
27.47611117362976,-6.456,-3.616,33.98679,34.06705,34.00354,33.86713,33.75043,33.72549,33.86008,33.83398
