Date and Time: 2026-02-09 11:35:32
Approximate Polling Time: 50 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
2.5113179683685303,4.61,2.16,34.27036,34.09055,33.97311,33.84875,33.75778,33.74481,33.88312,33.86105
2.573607921600342,4.644,2.183,34.28033,34.0965,33.97696,33.85117,33.75903,33.74609,33.88354,33.86157
2.650705099105835,4.693,2.205,34.29617,34.10657,33.98193,33.85266,33.75964,33.74722,33.88626,33.86377
2.725337028503418,4.726,2.228,34.30698,34.11273,33.98544,33.85495,33.76123,33.74847,33.88745,33.86447
2.8018720149993896,4.775,2.25,34.32162,34.12119,33.99112,33.85983,33.76361,33.74863,33.88641,33.86469
2.876452922821045,4.807,2.273,34.33191,34.12732,33.99496,33.86206,33.76471,33.74902,33.88712,33.86523
2.952622890472412,4.855,2.294,34.35031,34.138,34.00049,33.86423,33.76675,33.75201,33.88943,33.86581
3.029052972793579,4.888,2.317,34.36154,34.14468,34.00403,33.86633,33.76816,33.75333,33.8905,33.86722
3.1062519550323486,4.936,2.338,34.37711,34.15454,34.01138,33.87106,33.76959,33.75232,33.89032,33.86829
3.1798489093780518,4.967,2.362,34.38861,34.16168,34.01553,33.87396,33.77118,33.75403,33.89145,33.86945
3.257404088973999,5.014,2.382,34.40717,34.17215,34.0206,33.87704,33.77414,33.75644,33.89243,33.86795
3.3346219062805176,5.044,2.405,34.41888,34.17911,34.02509,33.88,33.77609,33.75775,33.89368,33.86914
3.406843900680542,5.09,2.424,34.43552,34.19089,34.03372,33.8851,33.77759,33.75793,33.89517,33.87204
3.480915069580078,5.12,2.445,34.44858,34.19849,34.03745,33.88712,33.7789,33.75925,33.89667,33.87247
3.5578830242156982,5.166,2.465,34.46722,34.20886,34.04407,33.89191,33.78299,33.76193,33.89664,33.8721
3.632641077041626,5.196,2.487,34.47925,34.216,34.04889,33.89575,33.7847,33.76257,33.89752,33.87247
3.710660934448242,5.24,2.505,34.49887,34.22952,34.05704,33.89874,33.78607,33.76434,33.8999,33.87524
3.7837159633636475,5.269,2.526,34.5119,34.23752,34.06128,33.90207,33.78793,33.76587,33.90134,33.87521
3.860650062561035,5.314,2.544,34.53094,34.24881,34.06958,33.90848,33.79224,33.76743,33.90067,33.87546
3.936213970184326,5.341,2.565,34.54407,34.25693,34.07397,33.91183,33.79395,33.76837,33.90179,33.87738
4.011590003967285,5.384,2.582,34.56451,34.27054,34.0831,33.9158,33.79587,33.77109,33.90503,33.87906
4.091325998306274,5.413,2.602,34.5787,34.27924,34.08817,33.91919,33.79822,33.77249,33.90549,33.87875
4.164083957672119,5.455,2.62,34.59778,34.29129,34.09695,33.92654,33.80188,33.77289,33.90598,33.88113
4.238836050033569,5.483,2.639,34.61194,34.30087,34.10242,33.92944,33.80389,33.77408,33.90643,33.88196
4.3155810832977295,5.524,2.657,34.63361,34.31439,34.11057,33.93402,33.80728,33.77814,33.90912,33.88153
4.391668081283569,5.551,2.675,34.6478,34.32297,34.1156,33.93793,33.80969,33.77942,33.91034,33.88226
4.473690986633301,5.592,2.692,34.66776,34.33752,34.12637,33.94467,33.8125,33.78043,33.91183,33.88602
4.541661024093628,5.618,2.712,34.68262,34.34653,34.13251,33.94815,33.81482,33.78195,33.91309,33.88681
4.617992877960205,5.658,2.728,34.70526,34.36081,34.14099,33.95465,33.8197,33.78574,33.91461,33.88605
4.6936540603637695,5.683,2.746,34.7196,34.37,34.14709,33.95868,33.82263,33.78738,33.91528,33.88641
4.7836220264434814,5.723,2.762,34.74188,34.38556,34.15759,33.96439,33.82477,33.78882,33.91818,33.88992
4.844111919403076,5.748,2.779,34.75754,34.39618,34.16467,33.96927,33.82758,33.79086,33.91953,33.89111
4.920856952667236,5.785,2.795,34.77963,34.40988,34.17334,33.97681,33.83276,33.79309,33.92029,33.89114
4.9955198764801025,5.81,2.813,34.79514,34.41983,34.17938,33.98071,33.83569,33.79489,33.92133,33.89191
5.0744829177856445,5.848,2.827,34.81915,34.43683,34.19043,33.98633,33.83926,33.7984,33.92456,33.89432
5.158634901046753,5.872,2.844,34.83453,34.4469,34.19806,33.99115,33.84125,33.80014,33.9263,33.89517
5.224739074707031,5.908,2.858,34.85718,34.46179,34.2085,33.99976,33.84668,33.80188,33.927,33.89706
5.299486875534058,5.932,2.875,34.8732,34.47241,34.21524,34.00449,33.84995,33.80392,33.92783,33.89819
5.375392913818359,5.966,2.89,34.89868,34.48923,34.22598,34.01093,33.85416,33.8082,33.9317,33.89923
5.450769901275635,5.989,2.906,34.91415,34.49997,34.23331,34.01553,33.85724,33.81046,33.93326,33.90051
5.526899099349976,6.024,2.919,34.93723,34.51636,34.24588,34.02487,33.86197,33.81174,33.93442,33.90277
5.601806879043579,6.047,2.935,34.95395,34.52762,34.25345,34.02957,33.86484,33.81406,33.93665,33.90518
5.677165985107422,6.079,2.948,34.97977,34.54419,34.26334,34.03647,33.87064,33.8187,33.9389,33.9046
5.7548699378967285,6.102,2.964,34.99655,34.55545,34.27194,34.04227,33.87436,33.82126,33.94037,33.90472
5.831634998321533,6.134,2.978,35.02084,34.57361,34.28476,34.0506,33.87836,33.82336,33.94382,33.91013
5.904666900634766,6.155,2.992,35.03812,34.58545,34.29257,34.05594,33.88147,33.82535,33.94556,33.91089
5.9807820320129395,6.187,3.004,35.06403,34.60223,34.30386,34.06509,33.88821,33.8299,33.94699,33.91089
6.056782007217407,6.208,3.019,35.08102,34.61371,34.31137,34.07068,33.89203,33.83218,33.94861,33.91248
6.132752895355225,6.238,3.03,35.10699,34.63321,34.3248,34.07785,33.89603,33.8353,33.95291,33.91647
6.21621298789978,6.258,3.045,35.12473,34.64542,34.33371,34.08389,33.89993,33.83804,33.95474,33.91754
6.2837440967559814,6.288,3.056,35.15048,34.66248,34.34683,34.09439,33.90643,33.84119,33.95587,33.91809
6.3582611083984375,6.307,3.068,35.16779,34.67459,34.35489,34.10022,33.91046,33.84418,33.95816,33.92068
6.436085939407349,6.335,3.08,35.19614,34.69437,34.3681,34.10794,33.91589,33.84885,33.96243,33.92319
6.510746955871582,6.354,3.092,35.21371,34.70706,34.37692,34.11414,33.91992,33.85159,33.96436,33.9241
6.586164951324463,6.382,3.103,35.23978,34.72574,34.39072,34.12457,33.92587,33.85455,33.96661,33.92734
6.661791086196899,6.4,3.116,35.25708,34.73859,34.39951,34.1308,33.93005,33.85739,33.96802,33.92944
6.740396022796631,6.426,3.125,35.28571,34.75787,34.41293,34.13934,33.93686,33.86252,33.97235,33.93008
6.81476092338562,6.444,3.138,35.30402,34.77094,34.42163,34.14621,33.94107,33.86572,33.97446,33.93143
6.890672922134399,6.47,3.147,35.3306,34.79114,34.43692,34.15701,33.94705,33.86859,33.97787,33.93561
6.963778018951416,6.487,3.159,35.34949,34.80438,34.44727,34.16364,33.95114,33.87112,33.97968,33.93765
7.040572881698608,6.511,3.168,35.37881,34.82376,34.45926,34.17319,33.95898,33.87793,33.98331,33.93826
7.115303993225098,6.528,3.179,35.3967,34.83685,34.46939,34.18048,33.96362,33.88074,33.98517,33.9407
7.1907799243927,6.551,3.188,35.42496,34.85815,34.48489,34.19022,33.9693,33.88431,33.9899,33.9455
7.267189025878906,6.566,3.199,35.44348,34.87131,34.49429,34.19763,33.974,33.88806,33.99255,33.94711
7.344888925552368,6.589,3.208,35.47168,34.89108,34.50809,34.20868,33.98215,33.89273,33.99469,33.94876
7.431041955947876,6.605,3.217,35.49124,34.90485,34.51895,34.21619,33.98703,33.89597,33.99738,33.95096
7.493527889251709,6.626,3.226,35.5206,34.92712,34.53412,34.22571,33.99365,33.90182,34.00244,33.95493
7.569529056549072,6.641,3.234,35.54007,34.94104,34.54367,34.23245,33.99841,33.90512,34.00516,33.95676
7.646320104598999,6.661,3.243,35.56824,34.96133,34.55991,34.24564,34.00656,33.90921,34.00812,33.95993
7.7220940589904785,6.674,3.251,35.58722,34.97565,34.57016,34.2533,34.01175,33.91269,34.01035,33.9621
7.8007190227508545,6.695,3.259,35.61807,34.99823,34.58514,34.26297,34.01913,33.91928,34.01569,33.96445
7.872740983963013,6.707,3.267,35.63776,35.01245,34.59616,34.27042,34.02463,33.92325,34.01859,33.96634
7.948698043823242,6.726,3.274,35.66592,35.03406,34.61301,34.28354,34.03207,33.92731,34.02249,33.97174
8.024882078170776,6.738,3.281,35.68555,35.04858,34.62415,34.2915,34.03754,33.93155,34.0256,33.9744
8.100105047225952,6.756,3.288,35.71664,35.07031,34.63831,34.30222,34.04654,33.93893,34.03003,33.97565
8.175128936767578,6.768,3.295,35.73605,35.0853,34.65033,34.31064,34.05209,33.94244,34.03302,33.97858
8.250895977020264,6.784,3.301,35.76553,35.10822,34.66687,34.32217,34.05911,33.94659,34.03809,33.98386
8.326205968856812,6.796,3.308,35.78577,35.12302,34.67868,34.33063,34.06494,33.95081,34.04141,33.98621
8.402815103530884,6.811,3.314,35.81619,35.14474,34.69455,34.34375,34.07474,33.95782,34.04489,33.9888
8.478852033615112,6.821,3.321,35.8367,35.15964,34.70596,34.35236,34.08051,33.96149,34.04782,33.99078
8.56168007850647,6.835,3.328,35.86783,35.18375,34.72357,34.36334,34.08783,33.96747,34.05405,33.99625
8.629728078842163,6.845,3.332,35.88693,35.19882,34.73499,34.37204,34.09424,33.97208,34.05789,33.99969
8.705545902252197,6.858,3.338,35.91751,35.22092,34.75235,34.38629,34.10364,33.97791,34.06113,34.0025
8.780091047286987,6.868,3.343,35.93771,35.23636,34.76358,34.39484,34.11002,33.98224,34.06479,34.00589
8.856093883514404,6.88,3.348,35.96954,35.26053,34.78098,34.40619,34.11838,33.9902,34.07144,34.00977
8.938699007034302,6.888,3.353,35.9902,35.27594,34.79257,34.41483,34.12479,33.9946,34.07489,34.01273
9.009562015533447,6.9,3.356,36.01971,35.29855,34.81104,34.42975,34.13437,33.9996,34.0791,34.01752
9.083739042282104,6.907,3.362,36.04004,35.31488,34.82288,34.43878,34.14084,34.0043,34.0831,34.02109
9.161922931671143,6.917,3.365,36.07205,35.33826,34.83972,34.45087,34.15054,34.01312,34.08923,34.02429
9.250765085220337,6.924,3.369,36.09348,35.35464,34.85239,34.46066,34.15753,34.01804,34.09293,34.0267
9.314825057983398,6.934,3.372,36.1232,35.37875,34.87155,34.47485,34.1665,34.02353,34.09805,34.03302
9.385648012161255,6.94,3.374,36.1445,35.39517,34.88443,34.48383,34.17285,34.02805,34.10217,34.03699
9.461782932281494,6.948,3.378,36.17606,35.41785,34.90045,34.49728,34.18396,34.03687,34.10791,34.03989
9.53701901435852,6.953,3.381,36.19629,35.43378,34.91296,34.50714,34.19095,34.0419,34.11197,34.04337
9.619977951049805,6.96,3.382,36.22833,35.4595,34.93304,34.52032,34.19943,34.04803,34.1185,34.04971
9.688076972961426,6.965,3.385,36.24945,35.47586,34.94556,34.52991,34.20636,34.05316,34.12268,34.05231
9.765338897705078,6.971,3.386,36.28,35.49911,34.96375,34.54532,34.21793,34.06149,34.12747,34.05692
9.840346097946167,6.974,3.389,36.30121,35.51523,34.97632,34.55484,34.22491,34.06604,34.13171,34.0607
9.918452978134155,6.98,3.389,36.33371,35.54129,34.99539,34.56827,34.23474,34.07458,34.13989,34.06702
9.996520042419434,6.983,3.392,36.35477,35.55737,35.00848,34.57773,34.24203,34.07996,34.14398,34.07022
10.067373991012573,6.988,3.392,36.3847,35.58173,35.02838,34.59418,34.25314,34.08676,34.14935,34.0759
10.14279294013977,6.99,3.393,36.4061,35.59811,35.04099,34.60416,34.26007,34.09268,34.15344,34.07938
10.219633102416992,6.994,3.394,36.43896,35.62323,35.05966,34.61761,34.27139,34.10233,34.16153,34.08429
10.295861959457397,6.995,3.394,36.46027,35.64023,35.07242,34.62778,34.27896,34.10751,34.16568,34.08813
10.371633052825928,6.997,3.394,36.49066,35.66528,35.09421,34.64398,34.28934,34.11432,34.17206,34.0957
10.446752071380615,6.998,3.395,36.51147,35.68195,35.10663,34.65427,34.29675,34.12024,34.17685,34.09888
10.521751880645752,7.0,3.395,36.54471,35.70691,35.125,34.66867,34.3092,34.1301,34.18396,34.10345
10.597256898880005,7.0,3.394,36.56583,35.72363,35.13834,34.67935,34.31699,34.13574,34.18854,34.10791
10.679316997528076,7.0,3.392,36.59714,35.75018,35.16013,34.69495,34.32761,34.14371,34.19647,34.11597
10.749486923217773,6.998,3.392,36.61807,35.76706,35.17322,34.70517,34.33511,34.14981,34.20151,34.12024
10.82564401626587,6.998,3.391,36.65033,35.7912,35.19208,34.72153,34.34808,34.15878,34.20767,34.12433
10.900389909744263,6.997,3.388,36.67136,35.80829,35.20648,34.7326,34.35632,34.1651,34.21262,34.1286
10.976099967956543,6.995,3.387,36.70355,35.83505,35.22662,34.74664,34.36682,34.17465,34.22174,34.13644
11.054064989089966,6.992,3.385,36.72476,35.85196,35.24036,34.75751,34.375,34.18051,34.22684,34.14069
11.127588033676147,6.99,3.383,36.75562,35.87662,35.26099,34.77502,34.38794,34.18887,34.23288,34.14719
11.20194411277771,6.988,3.381,36.7764,35.89359,35.27441,34.78604,34.39618,34.19522,34.2384,34.1517
11.278892040252686,6.983,3.378,36.80942,35.92044,35.29492,34.80048,34.4082,34.20599,34.24759,34.15799
11.353775024414062,6.979,3.375,36.83072,35.93738,35.30859,34.81168,34.41629,34.21262,34.25284,34.16296
11.430490016937256,6.974,3.373,36.86154,35.96298,35.33044,34.82944,34.4288,34.22034,34.26016,34.17059
11.50469708442688,6.971,3.368,36.88211,35.98038,35.34454,34.84045,34.43726,34.2272,34.26535,34.17563
11.581897974014282,6.964,3.365,36.91519,36.00629,35.36383,34.85611,34.45026,34.2388,34.27435,34.18106
11.656747102737427,6.96,3.361,36.93579,36.02344,35.37802,34.86731,34.45926,34.24533,34.27975,34.18576
11.733633995056152,6.952,3.358,36.9668,36.0498,35.40051,34.8848,34.47128,34.2536,34.28854,34.19531
11.808072090148926,6.947,3.353,36.98746,36.06747,35.41452,34.89615,34.47995,34.26099,34.29443,34.2002
11.884895086288452,6.938,3.349,37.01978,36.09238,35.43463,34.91299,34.49396,34.27231,34.30209,34.20569
11.960516929626465,6.932,3.345,37.04071,36.1098,35.44888,34.92435,34.50293,34.27869,34.3078,34.21085
12.036417961120605,6.923,3.339,37.07175,36.13705,35.47073,34.94092,34.51474,34.28879,34.31778,34.22006
12.113769054412842,6.916,3.334,37.0932,36.15454,35.48505,34.95203,34.52371,34.29605,34.32416,34.22571
12.187668085098267,6.905,3.328,37.12357,36.17944,35.50577,34.97006,34.53821,34.30655,34.33139,34.23193
12.261841058731079,6.898,3.321,37.14404,36.19653,35.52145,34.98212,34.54736,34.31323,34.33725,34.23746
12.338763952255249,6.887,3.316,37.17691,36.22427,35.54202,34.99771,34.55969,34.32495,34.34848,34.24582
12.413518905639648,6.878,3.309,37.19775,36.24133,35.55624,35.00937,34.56921,34.33206,34.35425,34.25131
12.490263938903809,6.865,3.302,37.22733,36.26685,35.57874,35.02856,34.5834,34.34155,34.36206,34.26059
12.565011978149414,6.857,3.295,37.24838,36.28424,35.59265,35.0401,34.59216,34.34882,34.36853,34.26526
12.641761064529419,6.844,3.29,37.28,36.31049,35.61374,35.05667,34.60672,34.36182,34.37912,34.2731
12.717252969741821,6.834,3.282,37.30045,36.32773,35.62848,35.06888,34.61575,34.3685,34.38541,34.27875
12.796144962310791,6.818,3.275,37.33029,36.35391,35.65146,35.0874,34.62891,34.37918,34.39447,34.28879
12.872071981430054,6.809,3.268,37.35098,36.37198,35.66547,35.09927,34.63846,34.38638,34.40146,34.2951
12.943757057189941,6.793,3.261,37.38202,36.3974,35.68643,35.11661,34.65402,34.39957,34.41113,34.30103
13.019641876220703,6.782,3.253,37.40247,36.4147,35.70111,35.12863,34.6633,34.40628,34.41739,34.3074
13.097389936447144,6.766,3.246,37.4325,36.44202,35.72424,35.14615,34.67685,34.41745,34.42831,34.31799
13.179212093353271,6.754,3.237,37.45309,36.45972,35.7388,35.1586,34.68628,34.42566,34.43497,34.32416
13.2481050491333,6.736,3.229,37.48291,36.48428,35.76099,35.17767,34.70215,34.43771,34.44431,34.33188
13.32266092300415,6.724,3.219,37.50302,36.50162,35.77515,35.18967,34.71194,34.4458,34.45105,34.3381
13.399694919586182,6.706,3.211,37.53387,36.52829,35.79663,35.20691,34.72549,34.45743,34.46262,34.34763
13.47287106513977,6.692,3.202,37.55389,36.54617,35.81198,35.21844,34.73526,34.46561,34.4696,34.35428
13.554313898086548,6.672,3.193,37.58252,36.57117,35.83432,35.23877,34.75101,34.47693,34.47888,34.36349
13.624866008758545,6.659,3.182,37.60239,36.58875,35.84955,35.25122,34.7605,34.4848,34.48593,34.36966
13.701183080673218,6.637,3.173,37.63287,36.61478,35.87012,35.26758,34.77545,34.49826,34.49817,34.37933
13.777306079864502,6.624,3.162,37.65323,36.63245,35.88513,35.28018,34.78568,34.50644,34.50458,34.38525
13.854872941970825,6.601,3.153,37.68079,36.65784,35.90833,35.3002,34.80048,34.51785,34.51501,34.39624
13.932874917984009,6.587,3.142,37.70084,36.67538,35.92316,35.3121,34.81018,34.5257,34.52216,34.40289
14.005915880203247,6.564,3.132,37.7309,36.7009,35.94376,35.32999,34.8266,34.53989,34.53342,34.41092
14.078665018081665,6.548,3.12,37.75067,36.71768,35.95862,35.34293,34.83716,34.5488,34.54086,34.4173
14.15627408027649,6.524,3.11,37.77792,36.74417,35.98303,35.36203,34.85095,34.5596,34.55261,34.42917
14.230029106140137,6.509,3.098,37.79755,36.76154,35.99771,35.37396,34.8609,34.56805,34.55997,34.43661
14.306773900985718,6.484,3.087,37.82654,36.78625,36.01849,35.39346,34.8779,34.58237,34.57071,34.44501
14.38252305984497,6.467,3.074,37.84473,36.80298,36.03317,35.4061,34.8884,34.59122,34.57794,34.45251
14.458945035934448,6.442,3.063,37.87347,36.82944,36.05634,35.4241,34.90302,34.60373,34.59119,34.46387
14.533936977386475,6.424,3.05,37.89282,36.84671,36.07117,35.43652,34.91336,34.61243,34.59915,34.47171
14.611988067626953,6.397,3.038,37.92038,36.87094,36.09326,35.45685,34.92999,34.625,34.60898,34.48053
14.685060977935791,6.378,3.025,37.93829,36.88785,36.10797,35.46939,34.94055,34.63348,34.61667,34.48779
14.762211084365845,6.35,3.013,37.96765,36.91412,36.12955,35.48676,34.95605,34.64847,34.63037,34.49857
14.837090969085693,6.332,2.999,37.98611,36.93134,36.14529,35.49939,34.96628,34.65771,34.63837,34.50632
14.911906003952026,6.304,2.988,38.01221,36.95535,36.16748,35.52029,34.98233,34.6691,34.64896,34.51773
14.987890005111694,6.283,2.973,38.03067,36.97232,36.18265,35.53305,34.99341,34.67789,34.65717,34.52509
15.07292103767395,6.254,2.96,38.05923,36.9978,36.2037,35.55066,35.00977,34.69382,34.67038,34.53497
15.139961957931519,6.234,2.945,38.07736,37.01425,36.21872,35.56387,35.02045,34.70294,34.67841,34.54214
15.21567702293396,6.204,2.932,38.10272,37.03922,36.24185,35.5834,35.03616,34.715,34.69037,34.5556
15.290472984313965,6.182,2.916,38.12051,37.05551,36.25659,35.59631,35.04666,34.72366,34.69876,34.56348
15.368427991867065,6.151,2.904,38.14822,37.07956,36.27692,35.6153,35.06384,34.73914,34.71054,34.57254
15.449099063873291,6.13,2.887,38.16522,37.09598,36.29214,35.62799,35.07492,34.74854,34.71912,34.58054
15.519219875335693,6.097,2.873,38.19162,37.12189,36.3154,35.64713,35.09003,34.76169,34.73254,34.59393
15.593890905380249,6.076,2.857,38.20901,37.13794,36.33035,35.65961,35.10089,34.77106,34.74097,34.60138
15.671103954315186,6.042,2.843,38.23389,37.16101,36.3515,35.6799,35.11865,34.78549,34.75284,34.61182
15.760962963104248,6.019,2.826,38.25134,37.1774,36.36618,35.69296,35.1297,34.79459,34.76105,34.61969
15.82270097732544,5.986,2.811,38.27744,37.20276,36.38791,35.71024,35.14499,34.80945,34.77542,34.63281
15.899112939834595,5.962,2.795,38.29474,37.21869,36.40222,35.72321,35.15619,34.8187,34.78384,34.64108
15.97287392616272,5.927,2.779,38.31848,37.24207,36.42557,35.74484,35.17407,34.83237,34.79517,34.65244
16.047054052352905,5.903,2.763,38.33517,37.258,36.43945,35.75735,35.18494,34.84161,34.80411,34.66052
16.12898087501526,5.867,2.747,38.3605,37.28201,36.46127,35.77533,35.20071,34.85822,34.81897,34.67212
16.198986053466797,5.843,2.729,38.37674,37.29739,36.47522,35.78793,35.21246,34.86765,34.82727,34.67969
16.274907112121582,5.806,2.714,38.40036,37.32132,36.49832,35.80811,35.229,34.88037,34.84009,34.69418
16.350981950759888,5.78,2.695,38.41586,37.33667,36.51239,35.82147,35.24033,34.89072,34.84927,34.70169
16.428596019744873,5.743,2.68,38.44113,37.35992,36.53214,35.83932,35.25766,34.90677,34.86267,34.71225
16.506869077682495,5.718,2.66,38.45703,37.37567,36.54727,35.85269,35.26898,34.91626,34.87164,34.72137
16.578619956970215,5.678,2.644,38.47943,37.39914,36.56952,35.87238,35.28479,34.93024,34.88544,34.73553
16.652931928634644,5.652,2.625,38.49567,37.41495,36.58417,35.88498,35.29614,34.93997,34.89465,34.74423
16.729773998260498,5.612,2.608,38.5188,37.43649,36.60455,35.90488,35.31448,34.9559,34.90756,34.7562
16.80527400970459,5.586,2.589,38.53455,37.45221,36.6196,35.91779,35.32602,34.96533,34.91669,34.76431
16.88090705871582,5.546,2.571,38.55704,37.47568,36.64127,35.93616,35.34149,34.98026,34.93188,34.77817
16.95801305770874,5.519,2.552,38.57135,37.49033,36.65433,35.94843,35.35297,34.99054,34.94116,34.7868
17.036274909973145,5.478,2.534,38.59332,37.51175,36.67563,35.96902,35.37094,35.00513,34.95361,34.79941
17.107395887374878,5.449,2.514,38.60757,37.52658,36.69028,35.98257,35.38275,35.01532,34.9631,34.80899
17.18314504623413,5.407,2.495,38.63077,37.54974,36.71118,35.9996,35.39862,35.03186,34.97858,34.82175
17.259767055511475,5.38,2.474,38.64514,37.56442,36.72485,36.01294,35.41061,35.04218,34.98801,34.83054
17.33626699447632,5.336,2.456,38.66495,37.58566,36.74631,36.03342,35.4278,35.05579,35.00073,34.84473
17.412667989730835,5.308,2.435,38.67978,37.6008,36.76114,36.04636,35.43945,35.06635,35.01044,34.85345
17.486913919448853,5.263,2.417,38.70129,37.6217,36.78021,36.06406,35.45673,35.08386,35.02588,34.86615
17.561924934387207,5.234,2.395,38.71506,37.63611,36.79352,36.07718,35.46851,35.09317,35.03513,34.87454
17.63962697982788,5.19,2.376,38.73386,37.65778,36.81592,36.09671,35.48499,35.10767,35.04953,34.89127
17.721683025360107,5.16,2.351,38.74792,37.67224,36.82977,36.10934,35.49619,35.11777,35.0592,34.90015
17.78910994529724,5.114,2.332,38.76828,37.69254,36.84949,36.12848,35.51462,35.13467,35.07306,34.91171
17.864047050476074,5.084,2.31,38.78137,37.70624,36.86264,36.1409,35.52588,35.14484,35.08252,34.92078
17.93985104560852,5.039,2.291,38.80084,37.72809,36.88409,36.15948,35.54254,35.15991,35.0983,34.93649
18.021193981170654,5.008,2.268,38.81372,37.74216,36.89755,36.17184,35.55389,35.17047,35.10815,34.94452
18.092756032943726,4.961,2.248,38.83209,37.76093,36.91696,36.19174,35.57233,35.18646,35.12155,34.95795
18.165921926498413,4.928,2.225,38.84451,37.7746,36.93076,36.20438,35.58408,35.19699,35.13174,34.9679
18.242966890335083,4.882,2.204,38.86395,37.7959,36.9505,36.22186,35.60049,35.21332,35.14774,34.98264
18.320173025131226,4.849,2.181,38.87601,37.80908,36.96359,36.23444,35.61209,35.22379,35.15793,34.99191
18.401197910308838,4.801,2.16,38.89218,37.82816,36.98401,36.25436,35.6297,35.23831,35.1713,35.00629
