Date and Time: 2026-02-09 11:39:41
Approximate Polling Time: 50 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
5.3742358684539795,6.494,3.234,32.74207,32.81708,32.89847,32.9054,32.91403,32.94931,33.10342,33.08798
5.45777702331543,6.589,3.279,32.76089,32.82053,32.89682,32.90405,32.91144,32.94705,33.10117,33.08792
5.523860931396484,6.647,3.328,32.77374,32.82407,32.89606,32.90179,32.90921,32.94495,33.10089,33.08878
5.600523948669434,6.726,3.367,32.79651,32.83044,32.89371,32.89734,32.90564,32.94516,33.10114,33.0882
5.676113843917847,6.773,3.406,32.81177,32.83511,32.8931,32.89499,32.90408,32.94373,33.10019,33.08685
5.75214695930481,6.835,3.438,32.83392,32.84171,32.8942,32.89343,32.90051,32.94058,33.09949,33.08954
5.829241991043091,6.871,3.469,32.84998,32.84735,32.89474,32.89212,32.89841,32.93958,33.09872,33.08868
5.903239965438843,6.917,3.492,32.87616,32.85522,32.89456,32.88971,32.89691,32.93835,33.09766,33.08752
5.978652000427246,6.942,3.516,32.89346,32.86169,32.89426,32.88861,32.89532,32.93701,33.09766,33.08707
6.05522894859314,6.971,3.533,32.92038,32.87265,32.89752,32.88669,32.89166,32.93521,33.09671,33.08844
6.129978895187378,6.985,3.549,32.93869,32.87967,32.89896,32.88583,32.88992,32.93365,33.09674,33.08762
6.205726861953735,6.997,3.56,32.96683,32.89008,32.90091,32.88623,32.88913,32.93201,33.09399,33.08661
6.281473875045776,7.0,3.566,32.98608,32.89792,32.90311,32.8858,32.88721,32.93091,33.09329,33.0867
6.357203006744385,6.995,3.569,33.01712,32.91183,32.90601,32.88416,32.88477,32.93008,33.09344,33.08691
6.434628963470459,6.985,3.568,33.03757,32.92084,32.90903,32.88412,32.8837,32.92865,33.09274,33.086
6.51072096824646,6.964,3.565,33.06717,32.93417,32.91473,32.88608,32.88226,32.92596,33.09082,33.0856
6.584287881851196,6.944,3.556,33.08856,32.94388,32.91763,32.88599,32.88104,32.92484,33.09036,33.08627
6.660166025161743,6.906,3.546,33.12186,32.95895,32.92261,32.88599,32.88004,32.92532,33.08975,33.08289
6.736258029937744,6.875,3.529,33.14386,32.9696,32.92554,32.88742,32.87949,32.92432,33.08881,33.0827
6.814008951187134,6.82,3.513,33.17612,32.98642,32.93362,32.88937,32.8779,32.92117,33.08804,33.08438
6.8907389640808105,6.778,3.488,33.19864,32.99768,32.93848,32.8905,32.87708,32.92084,33.08704,33.08429
6.963134050369263,6.706,3.463,33.23294,33.01407,32.94495,32.89334,32.87735,32.91989,33.08524,33.08087
7.0382819175720215,6.653,3.431,33.25543,33.02618,32.94983,32.89502,32.87726,32.91946,33.08469,33.08093
7.115501880645752,6.564,3.399,33.29089,33.04581,32.9584,32.89685,32.87622,32.91812,33.08527,33.08118
7.189059019088745,6.502,3.359,33.31427,33.05832,32.9642,32.89905,32.87619,32.91733,33.08484,33.08072
7.271147966384888,6.397,3.32,33.34796,33.07663,32.97333,32.9035,32.87701,32.91595,33.08212,33.07993
7.3402099609375,6.323,3.272,33.3718,33.08994,32.97995,32.9064,32.87701,32.91537,33.08194,33.0787
7.417219877243042,6.204,3.227,33.4086,33.1105,32.98917,32.9093,32.87741,32.91605,33.08163,33.07791
7.4927659034729,6.121,3.172,33.43198,33.12402,32.99646,32.91217,32.87775,32.91602,33.08105,33.07678
7.571244955062866,5.987,3.121,33.46609,33.1452,33.00818,32.91861,32.87833,32.91345,33.07962,33.07758
7.651996850967407,5.892,3.059,33.48953,33.15948,33.01529,32.92111,32.87906,32.91302,33.07941,33.07709
7.720128059387207,5.744,3.001,33.52615,33.18082,33.02515,32.92688,32.88104,32.91406,33.07846,33.07413
7.796303987503052,5.64,2.931,33.55023,33.19458,33.0336,32.93051,32.88245,32.91415,33.07773,33.07397
7.873509883880615,5.479,2.866,33.5842,33.21765,33.04724,32.93607,32.88293,32.91281,33.07782,33.07535
7.959579944610596,5.366,2.79,33.60806,33.23285,33.05484,32.94009,32.88416,32.91281,33.07745,33.07462
8.023777961730957,5.191,2.72,33.64218,33.25385,33.06705,32.94794,32.88742,32.91296,33.07541,33.07233
8.098413944244385,5.07,2.637,33.66479,33.26917,33.07663,32.95261,32.88882,32.91293,33.07513,33.07187
8.174896955490112,4.883,2.56,33.69995,33.29309,33.0899,32.95828,32.89044,32.91351,33.07645,33.07251
8.251774072647095,4.754,2.472,33.72275,33.3085,33.09796,32.96353,32.8927,32.91479,33.07639,33.07138
8.333309888839722,4.555,2.39,33.75446,33.33051,33.11267,32.97171,32.89572,32.91431,33.07477,33.07089
8.401272058486938,4.418,2.291,33.77625,33.34598,33.12286,32.97702,32.89716,32.91403,33.07431,33.0705
8.476078033447266,4.208,2.205,33.80951,33.36942,33.1358,32.98462,32.90131,32.91635,33.07477,33.06848
8.551820993423462,4.067,2.102,33.8309,33.38437,33.14529,32.99051,32.90372,32.91663,33.07465,33.06854
8.630737066268921,3.846,2.011,33.86038,33.40793,33.1622,32.99939,32.90631,32.9166,33.07458,33.06995
8.70441484451294,3.696,1.903,33.88043,33.42331,33.17245,33.0051,32.90866,32.9173,33.07529,33.07007
8.780349969863892,3.467,1.807,33.9111,33.44525,33.18597,33.01437,32.91418,32.91962,33.07422,33.06705
8.855398893356323,3.312,1.694,33.93018,33.46054,33.1955,33.02112,32.91696,32.92075,33.07401,33.06717
8.93358302116394,3.076,1.594,33.95862,33.48422,33.21255,33.02924,32.9202,32.92215,33.07632,33.06796
9.016902923583984,2.914,1.477,33.97736,33.49969,33.22192,33.03503,32.92337,32.92368,33.07617,33.06757
9.083313941955566,2.669,1.369,34.00229,33.52002,33.23831,33.04681,32.92932,32.92474,33.07526,33.06729
9.157275915145874,2.506,1.249,34.01987,33.53503,33.24902,33.05298,32.93231,32.92542,33.07596,33.06696
9.235782861709595,2.255,1.141,34.04626,33.55719,33.26379,33.0625,32.93677,32.9285,33.07739,33.06644
9.309216022491455,2.084,1.016,34.0618,33.57153,33.27393,33.06912,32.94046,32.93063,33.07843,33.06631
9.387241840362549,1.828,0.905,34.08337,33.59293,33.29132,33.08008,32.94568,32.93124,33.07822,33.06757
9.472952842712402,1.655,0.777,34.09827,33.60699,33.30121,33.08688,32.94958,32.93292,33.07892,33.06842
9.536283016204834,1.394,0.665,34.11932,33.62686,33.31638,33.09705,32.95612,32.93668,33.08014,33.06647
9.611516952514648,1.222,0.536,34.134,33.64047,33.32712,33.10382,32.95938,32.93835,33.08102,33.06665
9.6892409324646,0.958,0.42,34.15186,33.66092,33.34424,33.11511,32.96432,32.94034,33.08307,33.06845
9.764490842819214,0.781,0.301,34.16394,33.67368,33.35388,33.12192,32.9686,32.94266,33.08371,33.0683
9.839184999465942,0.515,0.213,34.18039,33.69135,33.36887,33.13361,32.97638,32.94543,33.08414,33.06738
9.91414189338684,0.34,0.147,34.19034,33.70389,33.37906,33.14093,32.9805,32.94839,33.08472,33.06787
9.991070985794067,0.073,0.102,34.20581,33.72244,33.39413,33.15054,32.98553,32.95123,33.08783,33.06821
10.065716981887817,-0.104,-0.072,34.21454,33.73386,33.40482,33.15845,32.99039,32.95407,33.08914,33.06958
10.143028974533081,-0.372,-0.072,34.22485,33.74997,33.4202,33.17075,32.99738,32.9567,33.09006,33.07108
10.216287851333618,-0.547,-0.129,34.2327,33.76129,33.43011,33.17743,33.0022,32.95908,33.09106,33.07047
10.29405689239502,-0.812,-0.199,34.24359,33.77658,33.44363,33.18805,33.00891,32.96362,33.0939,33.0715
10.368896961212158,-0.99,-0.306,34.25021,33.78699,33.45209,33.19473,33.0137,32.9668,33.09491,33.07178
10.446223974227905,-1.254,-0.406,34.25653,33.80161,33.46759,33.20642,33.01978,32.96912,33.09726,33.07419
10.527332067489624,-1.426,-0.527,34.26096,33.81079,33.47699,33.21341,33.02435,32.9718,33.09909,33.07507
10.597282886505127,-1.686,-0.636,34.26724,33.82318,33.48871,33.22412,33.03278,32.97696,33.10138,33.07385
10.671041011810303,-1.859,-0.762,34.26913,33.83081,33.49866,33.23169,33.0372,32.98062,33.10211,33.07526
10.748486995697021,-2.116,-0.875,34.27444,33.84445,33.51166,33.24161,33.0433,32.98389,33.10663,33.07745
10.823799848556519,-2.285,-1.002,34.27554,33.85187,33.52023,33.24802,33.04858,32.98691,33.10849,33.07925
10.902941942214966,-2.532,-1.114,34.27649,33.86133,33.53247,33.26016,33.05658,32.99097,33.10977,33.07983
10.973703861236572,-2.699,-1.24,34.27786,33.86856,33.53989,33.26627,33.06152,32.99457,33.11224,33.0816
11.050294876098633,-2.942,-1.351,34.27893,33.87881,33.55145,33.2753,33.06799,32.99957,33.11581,33.08276
11.12544298171997,-3.104,-1.476,34.27783,33.88406,33.55853,33.28223,33.07312,33.00311,33.11801,33.08368
11.203211069107056,-3.341,-1.583,34.27441,33.8923,33.57126,33.29355,33.0806,33.00662,33.12054,33.08743
11.27802586555481,-3.494,-1.702,34.27264,33.89761,33.57864,33.30002,33.08542,33.00983,33.12271,33.08798
11.352297067642212,-3.722,-1.806,34.26999,33.90439,33.58655,33.30844,33.09329,33.01575,33.12643,33.08838
11.427315950393677,-3.874,-1.92,34.26648,33.90793,33.59372,33.31506,33.09796,33.0195,33.12827,33.08969
11.506012916564941,-4.092,-2.02,34.26004,33.91513,33.60486,33.32413,33.10422,33.02322,33.13235,33.09399
11.579208850860596,-4.234,-2.13,34.25595,33.91824,33.61026,33.33023,33.10925,33.02655,33.1355,33.09534
11.657264947891235,-4.444,-2.225,34.24756,33.92126,33.61835,33.34003,33.11746,33.03265,33.13763,33.09589
11.730906009674072,-4.58,-2.33,34.24194,33.92386,33.62421,33.34534,33.12225,33.03546,33.13971,33.09848
11.807121992111206,-4.778,-2.424,34.2337,33.92865,33.63205,33.35199,33.12842,33.0412,33.14499,33.10104
11.883184909820557,-4.906,-2.522,34.22601,33.92981,33.63696,33.35757,33.13306,33.04422,33.1474,33.10229
11.960633993148804,-5.092,-2.607,34.21356,33.9313,33.64502,33.3671,33.14099,33.04926,33.15048,33.10611
12.038830041885376,-5.213,-2.698,34.20529,33.93204,33.64999,33.37234,33.14542,33.0528,33.15305,33.10858
12.110306978225708,-5.387,-2.778,34.19305,33.9328,33.65448,33.37888,33.15201,33.05923,33.15778,33.11005
12.185431957244873,-5.5,-2.863,34.18341,33.9324,33.65826,33.38385,33.15671,33.06299,33.16061,33.11166
12.263059854507446,-5.66,-2.937,34.1673,33.93204,33.66534,33.39145,33.16293,33.0665,33.16449,33.11722
12.340013027191162,-5.762,-3.016,34.15714,33.9314,33.66949,33.39594,33.16721,33.0704,33.16748,33.11899
12.412925004959106,-5.91,-3.082,34.14056,33.92819,33.67233,33.40225,33.17523,33.07706,33.17136,33.12039
12.487267017364502,-6.004,-3.154,34.1282,33.92599,33.67459,33.40637,33.17911,33.08041,33.1741,33.12289
12.564727067947388,-6.137,-3.215,34.10983,33.92398,33.6799,33.41202,33.18445,33.08554,33.17975,33.12836
12.639235019683838,-6.22,-3.28,34.09808,33.92169,33.68225,33.41605,33.18872,33.08902,33.18228,33.12961
12.716448068618774,-6.337,-3.337,34.07742,33.91574,33.68463,33.42255,33.1958,33.09357,33.18515,33.13199
12.79057788848877,-6.41,-3.392,34.06357,33.91232,33.68573,33.42633,33.19968,33.09735,33.18832,33.13431
12.866256952285767,-6.514,-3.441,34.04367,33.90729,33.68799,33.42978,33.20496,33.10361,33.19415,33.13895
12.942554950714111,-6.576,-3.491,34.02911,33.90314,33.68893,33.4328,33.20911,33.1073,33.19724,33.14078
13.019315004348755,-6.662,-3.531,34.00531,33.89581,33.6907,33.43829,33.21454,33.11032,33.20029,33.14481
13.093955039978027,-6.715,-3.573,33.98962,33.89011,33.69174,33.44107,33.2182,33.11465,33.20377,33.14801
13.169270038604736,-6.785,-3.608,33.96741,33.8822,33.69046,33.44418,33.22437,33.121,33.20859,33.15048
13.244838953018188,-6.827,-3.641,33.95105,33.87656,33.69073,33.44662,33.22806,33.12469,33.21176,33.15338
13.322879076004028,-6.881,-3.668,33.92548,33.86713,33.69034,33.44986,33.2323,33.1283,33.21658,33.15894
13.398820877075195,-6.911,-3.695,33.90872,33.86133,33.69025,33.452,33.23514,33.13159,33.21973,33.16226
13.476279020309448,-6.948,-3.716,33.88361,33.84982,33.68784,33.45563,33.24155,33.1369,33.22318,33.1637
13.547334909439087,-6.967,-3.734,33.86563,33.8421,33.68619,33.45685,33.24435,33.14084,33.22629,33.16647
13.623126983642578,-6.988,-3.747,33.83975,33.83255,33.68488,33.45764,33.24786,33.14551,33.23199,33.17245
13.69887399673462,-6.996,-3.758,33.82236,33.82434,33.68286,33.45901,33.25085,33.14908,33.2352,33.17468
13.775227069854736,-7.0,-3.765,33.7941,33.81097,33.67947,33.46191,33.25586,33.15247,33.23807,33.17896
13.85018801689148,-6.996,-3.768,33.77509,33.8027,33.67773,33.46292,33.25848,33.15582,33.2417,33.18234
13.927314043045044,-6.983,-3.768,33.74921,33.79022,33.67255,33.46198,33.2623,33.1619,33.24704,33.18591
14.00299596786499,-6.968,-3.763,33.73026,33.7814,33.66995,33.46286,33.26462,33.16446,33.24963,33.18768
14.08090591430664,-6.937,-3.756,33.70108,33.76697,33.66663,33.46408,33.26782,33.16751,33.25363,33.19424
14.162451982498169,-6.912,-3.743,33.68231,33.75781,33.66379,33.46414,33.26987,33.17117,33.25693,33.19772
14.230443954467773,-6.865,-3.729,33.65417,33.74219,33.6561,33.4635,33.2739,33.17551,33.26086,33.19928
14.304951906204224,-6.828,-3.709,33.63461,33.73203,33.65283,33.46338,33.27631,33.17883,33.26404,33.20239
14.380348920822144,-6.764,-3.688,33.60498,33.71768,33.64743,33.46191,33.27747,33.18204,33.2691,33.20862
14.455317974090576,-6.716,-3.659,33.58624,33.70715,33.64368,33.46124,33.27942,33.18436,33.27179,33.21219
14.533205032348633,-6.636,-3.632,33.55627,33.68997,33.63525,33.46072,33.28326,33.18909,33.27512,33.2153
14.60732889175415,-6.577,-3.597,33.53641,33.67944,33.63107,33.45966,33.28455,33.1911,33.27798,33.21811
14.684069871902466,-6.481,-3.561,33.50784,33.66357,33.62308,33.4567,33.28604,33.19577,33.28345,33.2226
14.759291887283325,-6.413,-3.518,33.48776,33.65192,33.61746,33.45517,33.28745,33.19836,33.28564,33.22562
14.836236000061035,-6.301,-3.477,33.45737,33.63425,33.61023,33.45416,33.28931,33.20038,33.28879,33.2305
14.909096956253052,-6.222,-3.428,33.43747,33.62256,33.60492,33.45261,33.29037,33.20197,33.29141,33.23349
14.986227989196777,-6.095,-3.379,33.40961,33.60544,33.59503,33.44821,33.29214,33.20746,33.29642,33.23633
15.061455965042114,-6.007,-3.322,33.38983,33.59348,33.58899,33.44641,33.2934,33.21024,33.29932,33.23959
15.140379905700684,-5.866,-3.266,33.36002,33.57593,33.58078,33.44351,33.29337,33.21091,33.30255,33.24588
15.221986055374146,-5.766,-3.202,33.34,33.5636,33.57483,33.44055,33.29355,33.21332,33.30566,33.2485
15.289094924926758,-5.61,-3.141,33.31143,33.5444,33.56366,33.43723,33.29556,33.21729,33.30823,33.25107
15.364837884902954,-5.503,-3.07,33.29178,33.53235,33.55743,33.43451,33.29587,33.21841,33.31042,33.25378
15.442383050918579,-5.335,-3.004,33.26334,33.51443,33.54764,33.4288,33.29523,33.22116,33.31586,33.26004
15.516275882720947,-5.218,-2.924,33.24414,33.50204,33.54074,33.42648,33.29535,33.22342,33.31802,33.2612
15.593940019607544,-5.035,-2.852,33.21487,33.48169,33.52985,33.42264,33.2966,33.22485,33.32016,33.26627
15.669237852096558,-4.909,-2.768,33.19565,33.46906,33.52228,33.4194,33.29602,33.22675,33.32227,33.26825
15.742960929870605,-4.716,-2.69,33.16898,33.45093,33.51044,33.41278,33.29526,33.22958,33.32654,33.27209
15.817260980606079,-4.584,-2.602,33.15018,33.43835,33.50317,33.40915,33.29501,33.23093,33.32855,33.27505
15.895213842391968,-4.38,-2.517,33.12192,33.41873,33.49228,33.40469,33.29385,33.23105,33.33096,33.27917
15.971289873123169,-4.238,-2.418,33.1037,33.4064,33.48505,33.40073,33.29327,33.23218,33.33295,33.2825
16.04501986503601,-4.024,-2.327,33.07727,33.38663,33.47232,33.39444,33.29333,33.23584,33.33612,33.28482
16.120770931243896,-3.878,-2.222,33.05939,33.37384,33.46353,33.3902,33.29233,33.23636,33.33762,33.28668
16.197511911392212,-3.653,-2.129,33.03305,33.35562,33.45328,33.3837,33.29004,33.23676,33.34131,33.29297
16.27128005027771,-3.499,-2.021,33.01605,33.3428,33.44464,33.37888,33.28909,33.23813,33.34363,33.29495
16.348357915878296,-3.266,-1.922,32.99042,33.32278,33.43188,33.37378,33.2887,33.23956,33.34445,33.29718
16.427173852920532,-3.109,-1.81,32.97311,33.31012,33.42471,33.3692,33.2868,33.23975,33.34613,33.29959
16.499356031417847,-2.868,-1.707,32.94962,33.29248,33.41208,33.36102,33.28412,33.2417,33.35025,33.30457
16.575578927993774,-2.704,-1.589,32.93399,33.27942,33.40295,33.35651,33.28302,33.24188,33.3519,33.30649
16.651859998703003,-2.456,-1.483,32.90936,33.26065,33.39151,33.3504,33.28094,33.24127,33.35251,33.3089
16.734078884124756,-2.287,-1.359,32.89362,33.2482,33.38272,33.3454,33.27936,33.24191,33.35406,33.31195
16.80413293838501,-2.036,-1.25,32.87271,33.22977,33.36942,33.33685,33.27698,33.24417,33.35699,33.3139
16.877366065979004,-1.865,-1.126,32.85834,33.21768,33.36057,33.33215,33.27521,33.24445,33.35846,33.31546
16.953513860702515,-1.607,-1.013,32.83554,33.2001,33.34946,33.32455,33.27185,33.24237,33.35968,33.32126
17.02877688407898,-1.432,-0.886,32.82187,33.18802,33.34009,33.3194,33.26956,33.24344,33.36093,33.32251
17.10548686981201,-1.17,-0.771,32.80273,33.16965,33.32648,33.31177,33.2677,33.24435,33.36209,33.32318
17.180506944656372,-0.996,-0.643,32.78983,33.15784,33.31781,33.30652,33.26587,33.2446,33.36349,33.32526
17.256239891052246,-0.731,-0.527,32.77133,33.14243,33.30539,33.29742,33.26068,33.24362,33.36578,33.33017
17.33285689353943,-0.553,-0.394,32.75974,33.13135,33.29825,33.29266,33.25818,33.24362,33.36682,33.33008
17.40931797027588,-0.287,-0.281,32.74023,33.11255,33.28482,33.28592,33.25613,33.24323,33.36633,33.33197
17.490272998809814,-0.11,-0.187,32.72946,33.10196,33.27667,33.28049,33.25317,33.24194,33.36734,33.33441
17.560492992401123,0.155,0.124,32.71536,33.08667,33.26279,33.27029,33.24911,33.24231,33.37009,33.33661
17.63439393043518,0.334,0.089,32.70569,33.07639,33.25421,33.26477,33.24655,33.24243,33.36984,33.33722
17.71369695663452,0.6,0.076,32.69037,33.06067,33.24335,33.25793,33.2424,33.23965,33.37036,33.34061
17.786330938339233,0.775,0.1,32.68137,33.05112,33.23575,33.25262,33.23956,33.23892,33.37039,33.34198
17.86350393295288,1.039,0.144,32.67001,33.03622,33.22165,33.24323,33.23611,33.23938,33.37186,33.34232
17.938957929611206,1.216,0.231,32.66205,33.0267,33.21429,33.23755,33.23282,33.23868,33.3721,33.34271
18.01630187034607,1.477,0.32,32.65149,33.01392,33.2037,33.22998,33.22757,33.23599,33.37274,33.34717
